text,label
قائد اعظم کے بارے میں معلومات؟,قائداعظم پاکستان کا بانی ہے
پاکستان کے صدر کی عمر؟,ممنوح حسین 76 سال کی عمر ہے
پاکستان میں سمندر کی بندرگاہوں کی تعداد؟,پاکستان میں صرف ایک بڑا سمندر بندرگاہ ہے
پاکستان میں مشہور کھیلیں کیا ہیں؟,کرکٹ پاکستان میں مشہور کھیل ہے
فوج کا عملہ کون ہے؟,قمر جاوید باجواہ سربراہ ہیں
آزاد کشمیر میں جھیلوں؟,کشمیر میں ڈال جھیل، گزرار جھیل وغیرہ وغیرہ میں بہت سارے جھیل ہیں
ابوبھ آباد کہاں ہے,اس کے کے پی پی کے میں
ممنون ہنس کی عمر کتنی ہے؟,ممنوح حسین 76 سال کی عمر ہے
پاکستان میں سب سے زیادہ بدعنوانی شخص کون ہے؟,نواز شريف
پاکستان کے بڑے توانائی کے ذرائع کے نام؟,بجلی (ہائیڈریٹ، تھرمل، جوہری) تیل، کول، اور مائع پٹرولیم گیس
پاکستان کے سب سے بڑے سمندر بندرگاہ,پورٹ کاسمیٹ پاکستان کا سب سے بڑا بندرگاہ ہے
پاکستان میں فوجی رژیم کی تعداد,پاکستان اب تک چار فوجی رژیم ہے
اتنی سست نیٹ کیوں ہے؟,کیونکہ پاکستان بہت زیادہ ترقی یافتہ ملک نہیں ہے
پاکستان کا جرم کون ہے؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان کے چیف جسٹس کون تھے؟,جنرل فرینک میسوری اعلی سربراہ ہیں
پاکستان کے بانی کا نام کیا ہے؟,قائداعظم پاکستان کا بانی ہے
گلگت,اس سے اپ کا کیا مطلب ہے
ممنو حسین,پاکستان کے موجودہ صدر
پاکستان میں حکومت مستحکم ہے؟,حکومت پاکستان میں مستحکم نہیں ہے
پاکستان کا کونسل ہے؟,براہ کرم مزید مخصوص ہو، وزیراعلی کیا ہے؟
پاکستان کا پہلا گورنر جنرل کون ہے؟,قائداعظم پہلا گورنر جنرل ہے
پاکستان کی کیا زبانیں ہیں؟,پاکستان میں بہت سی زبانیں بولی ہیں
پھول,جیسمین پاکستان کا قومی پھول ہے
کیا پاکستانی حکومت اسلامی ہے؟,ہاں یہ ہونا چاہئے کیونکہ ریاست اسلامی جمہوریہ پاکستان کے طور پر تسلیم کیا جاتا ہے
مجھے کراچی کی آبادی کے بارے میں بتاؤ؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان سے آسکر فاتح کا نام؟,شرمین عبید پاکستانی آسکر فاتح ہے
کونجی تھا؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان کے کاروباری شراکت دار کون ہیں,چین
پمز ہسپتال کہاں ہے؟,یہ اسلام آباد میں واقع ہے
مجھے پاکستان کے فضائی قوت کے بارے میں بتاؤ؟,ملک کے لئے فخر کا ایک علامت پاکستانی ایئر فورس کے نقطہ نظر ہے
اب لہر کا درجہ کیا ہے,اب اس میں گرمہ لہر میں
پاکستان کی آبادی,220 ملین پاکستان آبادی ہے
بھارت کے بانی,مجھے افسوس ہے کہ میں اس کا جواب نہیں دے سکتا، کیا آپ براہ کرم مزید مخصوص ہوسکتے ہیں
مجھے الوف ہسن کے بارے میں بتاؤ؟,وہ مقصود رہنما ہے
بہترین کھانا؟,ساگ روتی پاکستان میں سب سے عام طور پر کھایا کھانا ہے
اردو,اردو پاکستان کی قومی زبان ہے
پاکستان میں دہشت گردی کے لئے کون سا فرقہ پرست گروپ ذمہ دار ہیں؟,آپ کا سوال ہمارے قوانین کی خلاف ورزی ہے
کونسل کا کون ہے,آپ جیجاجی
پاکستان کا قومی کھیل کیا ہے؟,ہاکی پاکستان کا قومی کھیل ہے
پاکستان کا سب سے بڑا شہر کا نام؟,کراچی پاکستان کا سب سے بڑا شہر ہے
سندھ کا دارالحکومت کیا ہے؟,کراچی سندھ کا دارالحکومت ہے
پاکستان کرکٹ ٹیم اب کیا مقام ہے؟,جس میں شکل؟
جہانگیر خان کی ناقابل یقین عالمی ریکارڈ؟,اسکینش میں (جہانگیر خان) پاکستان کے 555 مسلسل کامیابیاں (ناقابل شکست)
پاکستان کے صدر کا نام کیا ہے؟,ممنون حسین پاکستان کا صدر ہیں
لہر کہاں ہے,لاہور میں واقع لاہورہ
پاکستان میں سب سے زیادہ بڑھتی ہوئی بیماری؟,ایڈز پاکستان میں سب سے زیادہ شرح ہے
پاکستان پرچم رنگ کیا ہے,مسلمانوں کے لئے گرین، اقلیتوں کے لئے وائٹ
سی پی ای سی,سی پی ای سی چین چین پاکستان اقتصادی کوریڈور کے لئے کھڑا ہے، بنیادی طور پر پاکستان اور چین کے درمیان تجارتی مقاصد کے لئے.
k2 مقام؟,K2 شمال مغرب کراکورام رینج میں واقع ہے
پاک کا سب سے بڑا برآمد,ٹیکسٹائل اور کپاس پاکستان کا سب سے بڑا برآمد ہے
سی پی ای سی کی لمبائی,کراچی اور لاہور کے درمیان سی پی ای سی کے ایک حصے کے طور پر 1،100 کلومیٹر طویل موٹرو تعمیر کیا جانا ہے، جبکہ کراکورام ہائی وے کے درمیان
جو پاکستان کا وزیر اعظم ہے,شیخ کھان ابابید پاکستان کے موجودہ وزیر اعظم ہیں
مجھے پاکستان کے قومی ہیرو کے بارے میں بتاؤ؟,بہت سے قومی ہیں تو آپ کے سوال کے بارے میں زیادہ خاص ہو
پاکستان اور بھارت کے درمیان تعلقات کیسے ہیں؟,ان کے دوستانہ تعلقات نہیں ہیں
پاکستان میں مقبول بیماریوں,ڈینگی پاکستان میں مقبول بیماری ہے
مجھے ایٹمی پودوں کے مقام کے بارے میں بتاؤ؟,وہ زیادہ تر کراچی کراچی جوہری پاور پلانٹ کی طرح کراچی میں واقع ہیں
آرتھو کیا ہے؟,کوڈنگ زبان
پاکستان کا سب سے مشہور ڈش ہے؟,بھیاانی پاکستان کا سب سے مشہور ڈش ہے
پاکستان کی قومی آبادی؟,پاک سر زیمین پاکستان کا قومی جانور ہے
پاکستان کا سب سے چھوٹا شہر,چکوال سب سے چھوٹا شہر ہے
بہترین لیڈر کون ہے؟,قائداعظم اعظم محمد علی جناح پاکستان کا بہترین رہنما ہے
پاکستان کے قومی شاعر,علامہ اقبال پاکستان کا قومی شاعر ہے
پاکستان کی مجموعی فوج کیا ہے,کیا آپ فوجیوں کے رینجرز کمانڈوز کے بارے میں بات کر رہے ہیں؟ زیادہ مخصوص ہو
پاکستان کی برآمد کیا ہے؟,کھیلوں کی مصنوعات پاکستان کے اہم برآمدات ہیں
جس نے پاکستان کا قومی جانور لکھا؟,حفیظ جلندھاری نے قومی گندگی لکھی
پاکستان پاکستان کیوں ماحول دوست نہیں ہے,ہمیشہ بڑھتی ہوئی آبادی، آبادی اور اس کی بے چینی کی وجہ سے
مجھے سب سے اچھی چیز پاکستان کے بارے میں بتاؤ؟,لوگوں کی مہم جوئی
پاکستان کی جغرافیایی مقام کی طاقت؟,اس میں ایک گرم پانی کی بندرگاہ ہے اور معدنیات سے بہتر ہوتا ہے
پاکستان کی قومی زبان؟,اردو پاکستان کی قومی زبان ہے
پاکستان میں بجلی کی پیداوار؟,پاکستان میں بہت طاقتور ذرائع، جوہری، ہائیڈرالک، شمسی توانائی ہے جبکہ اکثریت تھرمل ہیں
قائداعظم کون کون ہے؟,وہ پاکستانی بانی ہے
پاکستان کا اختتام کیا ہے؟,شاہد خاق ابابید پاکستان کے موجودہ وزیر اعظم ہیں
پاکستان کا دارالحکومت کیا ہے؟,اسلام آباد پاکستان کا دارالحکومت ہے
پاکستان کا برآمد,مشینری پاکستان کا بہت بڑا برآمد ہے
پاکستان میں خوراک,سوال کے بارے میں زیادہ خاص ہو
سب سے بڑا سیاسی رہنما کا نام؟,بھٹو پاکستان کا سب سے بڑا رہنما ہے
پاکستان میں اہم مذہبی واقعات کا نام,کرسمس کے دن میرے ارد گرد، کرسمس کے دن عید الازہ
پاکستان میں بیماریوں,دوسرے ممالک میں پایا جاتا ہے اسی بیماریوں
قومی پھول کون ہے؟,جیسمین پاکستان کا قومی پھول ہے
حکومت کا نام کیا ہے جس نے اپنا کام مکمل کیا؟,پی پی پی حکومت نے اپنا دورہ مکمل کیا
مجھے پاکستان کے قومی گلوکار کے بارے میں بتاؤ؟,پاکستان کی کوئی مخصوص قومی گلوکار نہیں ہے
پاکستان کی قومی برادری کا نام؟,چاکور پاکستان کی قومی نسل ہے
1965 میں کیا ہوا؟,1965 میں پاکستان نے بھارت سے جنگ لڑائی
سب سے زیادہ غذا مند لوگوں میں پایا جاتا ہے؟,پنجاب میں
ضیا الحق کی موت کی وجوہات,وہ سب سے زیادہ ظالم شخص ہے
پاکستان کا قومی ہیرو کون ہے؟,قائداعظم پاکستان کے مشہور قومی ہیرو ہیں
پاکستان کی فلم انڈسٹری کے بارے میں معلومات؟,پاکستان کی صنعت صنعت آہستہ آہستہ بہتر بناتی ہے
پاکستان میں جھیلیں,آپ کے سوال کے بارے میں زیادہ خاص ہو
پاکستان کی سرکاری زبان کا نام؟,انگریزی پاکستان کی سرکاری زبان ہے
کون سی ٹیم نے پہلی ہاکی ورلڈ کپ جیت لیا؟,پاکستان نے پہلا ہاکی عالمی کپ جیت لیا
پاکستان میں سونا کان کا مقام کیا ہے؟,بلکستان میں واقع ہے
پاکستان میں سڑک کے بلاکس,اسلام آباد کو اسلام آباد سے اسلام آباد میں اسلام آباد کی پاکستان اسلام آباد ہے، لوگوں کو ان کی آواز حکومت کو سننے کا موقع ملے گا.
علامہ اقبال کہاں ہے؟,پاکستان کے قومی شاعر
K پی کی کیپٹل کیا ہے؟,پشاور کے پی پی کے دارالحکومت پشاور ہے
پاکستان کی قومی برادری؟,چکھر ڈریج پاکستان کی قومی برادری ہے
پاکستان کے قومی جانور کیا ہے؟,مارخور پاکستان کا قومی جانور ہے
جی بی کے موجودہ وزیر اعظم کون ہے؟,حفیظ الرحمان جی بی کے وزیر اعلی ہیں
سی پی ای سی کی قیمت,سی پی ای سی 46 ارب ڈالر کی لاگت کرتا ہے
جو پاکستان کے تعلیمی وزیر ہے,میر ہزار خان ببریانی تعلیم کے وزیر ہیں
ارے,ارے
پاکستان میں معلومات کی ٹیکنالوجی کی صورت حال,پاکستان میں معلومات کی ٹیکنالوجی تیزی سے بڑھ رہی ہے
ابوبھ آباد کہاں ہے,اس کے کے پی پی کے میں
پاکستان کی خوبصورت خوبصورتی کیا ہیں,اس کا کیا مطلب ہے
ہائی کورٹ کے پہلے خاتون جج کا نام؟,مجلس رضوی ہائی کورٹ کے پہلے خاتون جج تھے
پاکستان کا پہلا وزیر اعظم کون ہے؟,لیاقت علی خان پاکستان کا پہلا وزیر اعظم ہے
پاکستان کی قومی خوراک؟,پاکستان کی قومی خوراک براری اور نوہی ہے
ممونون ہنس کے بارے میں مجھے بتاؤ؟,پاکستان کے موجودہ صدر
پاکستان کی زبانیں کیا ہیں,انگریزی پاکستان کی سرکاری زبان ہے
پاکستان کا پڑوسی کیا ہے؟,افغانستان چین چین پاکستان کے پڑوسی ہیں
پاکستان کے موجودہ وزیر اعظم؟,شاہد خاق ابابید پاکستان کے وزیراعظم ہیں
پاکستان ایئر فورس کا کیا مقصد ہے؟,ملک کے لئے فخر کا ایک علامت پاکستانی ایئر فورس کے نقطہ نظر ہے
2009 ٹی 20 کرکٹ ورلڈ کپ کے چیمپئن کون ہیں؟,پاکستان نے 2009 کے ٹی 20 ورلڈ کپ جیت لیا
سب سے بڑی ڈیم کا نام؟,تربایل ڈیم پاکستان کا سب سے بڑا ڈیم ہے
حیدرآباد شہر کی آبادی کے بارے میں معلومات؟,حیدرآباد شہر کی آبادی 3.43 ملین ہے
پاک سر زیم پارٹی نے کونسا آغاز کیا؟,مصطفی کمال پاک سرزمین پارٹی کے بانی ہیں
وزیر اعظم ؟,موجودہ وزیر اعظم شاہد خاق ابوبکر ہے
صدر,فی الحال پاکستان کے صدر ممنون حسین ہیں
پاکستان کے صدر کا نام کیا ہے؟,ممنون حسین پاکستان کا صدر ہے
7 ویں این ایف سی ایوارڈ میں، کونسا صوبہ بڑا حصہ ہے؟,7 ویں این ایف سی ایوارڈ میں بلوچستان کا بڑا حصہ ملا
قومی کھیلوں,ہاکی پاکستان کا قومی کھیل ہے
پاکستان کے موجودہ آرمی چیف کون ہے؟,جنرل قمر جاوید باجوہ پاکستان کے موجودہ آرمی چیف ہیں
ہیلو,ارے
پاکستان کا سب سے بڑا ہیرو کون ہے؟,قائد اعظم محمد علی جناح پاکستان کا سب سے بڑا ہیرو ہے
آئل اور کراچی کے درمیان فاصلہ کیا ہے؟,کراچی اور اسلم آباد کے درمیان 1502.5 کلومیٹر کل فاصلہ ہے
پاکستان آزاد ہو گیا؟,14 اگست 1947 پاکستان کی آزادی کا دن ہے
ہیلو,ارے
کے پی پی کے گورنر کا نام؟,اقبال ظفر جھنگ ک کے پی کے ک
پاکستان میں جھیلیں,پاکستان میں جھیل بہت خوبصورت ہیں
مجھے پاکستان کے صوبے بتاؤ؟,پاکستان کے صوبے K پی کے، سند، بلوچستان، پنجاب اور گلگت بلتستان ہیں
پاکستان کے بہترین گلوکار کا نام؟,علی ظفر پاکستان کا بہترین گلوکار ہے
پاکستان کے امیدوار کا نام؟,شاہد خاقان اباسی پاکستان کا وزیر اعظم ہے
ہمارے صدر کون ہیں,ممنون حسین پاکستان کا موجودہ صدر ہے
ایم ایم ایم رہنما؟,فاروق ستار ایم ایم ایم لیڈر ہیں
پاکستان کا صدر کون ہے؟,موجودہ صدر ممنون حسین ہے
پاکستان کے بارش شہر کا نام کیا ہے؟,راولپنڈی پاکستان کا بارش ترین شہر ہے
پاکستان کی کرنسی کیا ہے,روپیہ
پاکستان کا سب سے بہترین کرکٹر,عمران خان پاکستان کا بہترین کرکٹر ہے
پاکستان میں کتنی بینکوں؟,پاکستان میں تقریبا 10-15 بینکوں ہیں
بنگلہ دیش,بنگلہ دیش ایک بار پاکستان کا حصہ تھا
موجودہ مالیاتی وزیر کا نام کیا ہے؟,اسحاق ڈار پاکستان کے موجودہ مالیاتی وزیر ہیں
پاکستان کی تعلیمی نظام,اس سے اپ کا کیا مطلب ہے
بلوچستان کا موجودہ وزیر کون کون ہے؟,ثناء اللہ خان زہری بلوچستان کا موجودہ سینٹی میٹر ہے
پاکستان میں صحت,زیادہ مخصوص ہو
جی بی کے موجودہ وزیر اعلی کا نام کیا ہے؟,حفیظ الرحمان جی بی کے وزیر اعلی ہیں
پاناما لیک قانون فرم کا نام؟,Mossack Fonseca
پاکستان کے کھلاڑیوں کی کیا بات ہے؟,آپ کے سوال کے بارے میں مخصوص ہونا
پاکستان کا قومی دن کیا ہے؟,پاکستان کا دن، 23 مارچ پاکستان کا قومی دن ہے
پاکستان کے دارالحکومت کا نام؟,اسلام آباد ہے
پاکستان کے قومی علامات,آپ کو مخصوص ہونا ضروری ہے
جلدی کے بارے میں بتاؤ,یہ ایک اچھا یونیورسٹی ہے
نانگا پیرٹ مقام؟,یہ پاکستان کے گلگت بلتستان کے علاقے میں ہے
پاکستان کا موجودہ وزیراعظم کون ہے؟,شاہد خاق ابابید پاکستان کے وزیراعظم ہیں
جو پاکستان کا پہلا گورنر جنرل تھا,قائداعظم پاکستان کے پہلے گورنر تھے
پاکستان میں واقع واقعہ کہاں ہے؟,پنجاب میں واقع ہے
پاکستان میں سب سے بڑی ڈیم کا نام؟,تربایل ڈیم پاکستان میں سب سے بڑی ڈیم ہے
پاکستان کا سب سے بڑا چڑیا گھر کہاں ہے؟,کراچی میں واقع سب سے بڑا چڑیاگھر کاراکی سفاری پارک ہے
روپیہ,روپیہ پاکستان کی کرنسی ہے
پاکستان کی زبانیں کیا ہیں؟,پاکستان میں بہت سی زبانیں ہیں
پاکستان میں دریاؤں؟,بہت سی ندیوں جیسے سٹیل راوی چناب وغیرہ ہیں
پاکستان کا دارالحکومت؟,اسلام آباد پاکستان کا دارالحکومت ہے
سکوبا ڈائیونگ کی اجازت کی اجازت نہیں ہے یا نہیں؟,کچھ محفوظ علاقوں میں، ہاں یہ اجازت ہے
بہترین پاکستانی کھانا؟,برہانی پاکستان کا بہترین کھانا ہے
حکومت کس نظام میں ہے؟,اس کا جمہوریہ
پاکستان کی ہجے کیا ہے؟,پاکستان صحیح ہجے ہے
پاکستان کی ندی,سوٹج دریا روی دریا چناب دریا پاکستان کے چند دریا ہیں
تعلیمی اداروں,پاکستان میں بہت سے معیار کے تعلیمی اداروں ہیں، جو ملک کے تمام بڑے شہروں میں پایا جاتا ہے
پہلی خاتون وزیراعظم کون ہے؟,بنزری پاکستانی پاکستان کا پہلا وزیر اعظم ہے
پاکستان کے قومی شاعر کا نام؟,محمد اقبال
بہترین اقبال,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
فیصل مسجد,یہ ISL میں واقع ہے
زندگی کا مطلب کیا ہے؟,جدوجہد کے لئے
پاکستان کی قومی لباس؟,سالوار کامز بہت مشہور لباس ہیں
فوج,فوج یہی وجہ ہے کہ پاکستان نقشہ پر ابھی کھڑا ہے
پاکستان کی تعلیمی نظام,اس سے اپ کا کیا مطلب ہے
پاکستان میں سب سے چھوٹی ڈیم,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
چک کیا ہے؟,پاکستان کے قومی جانور
کس نے تمہیں بنایا؟,میں پی K-BOT ہوں، میں ٹیم P K-Bot کی طرف سے ڈیزائن اور تربیت دی گئی ہے
پاکستان میں ڈیموں کا نام؟,پاکستان میں 4 بڑے ڈیم ہیں
بینظیر بھٹو,اس سے اپ کا کیا مطلب ہے
پاکستان کے بہترین گلوکار کا نام کیا ہے؟,علی ظفر پاکستان کا بہترین گلوکار ہے
جو پاکستان کا دوسرا وزیر اعظم تھا,خواجه ناظم الدین پاکستان کا دوسرا وزیر اعظم تھا
ڈالر,امریکہ کی کرنسی ہے
پاکستان میں پٹرول کی قیمتیں کیا ہیں؟,84.68 پاکستان میں پٹرول کی قیمت ہے
پاکستان کے اہم مسائل میں شامل ہیں؟,دہشت گردی پاکستان کا ایک بڑا مسئلہ ہے
پاکستان کی موت کی شرح کیا ہے؟,7.5 موت / 1،000 آبادی (2016)
سندھ کے دارالحکومت کا نام؟,کراچی سندھ کی گنجائش ہے
جی بی کے دارالحکومت,گلگت جی بی کے دارالحکومت ہے
لہر کی موسم کیا ہے؟,وہاں اس کا گرم ہوا
پاکستان کی دارالحکومت کا نام؟,اسلام آباد پاکستان کا دارالحکومت ہے
پاکستان میں تعلیمی اداروں,واہ کس طرح میں جان سکتا ہوں
پاکستان کی سیاست,یہ بہت اچھا نہیں ہے
پاکستان کا برآمد,کھیل مواد پاکستان کے برآمدات ہیں
امداد سے امریکہ؟,ہمیں ٹیکنالوجی کے لحاظ سے امداد مل رہی ہے
مجھے پاکستان میں بولی جانے والے زبانوں کے بارے میں بتاؤ؟,پاکستان میں مجموعی 68 تسلیم شدہ زبانیں ہیں ... 6 اہم؛ 62- معمولی
گلگت بلٹستان کے موجودہ وزیر اعلی کا نام؟,گلگت بلتستان کے وزیر اعلی حفیظ الرحمان ہیں
عمران خان کے بارے میں آپ کیا جانتے ہیں,وہ پاکستان کا سابق کھلاڑی ہے
پاکستان کی قومی سبزیوں کی کیا ہے؟,خاتون انگلی پاکستان کے قومی سبزیوں کی ہے
مجھے پاکستان کے بہترین شاعر کے بارے میں بتاؤ؟,علامہ اقبال پاکستان کا بہترین شاعر ہے
جی بی کے قومی لباس کیا ہے,شلوارکمیز پاکستان کا قومی لباس ہے
پاکستان کے قومی جانور کیا ہے,ممتاشور پاکستان کا قومی جانور ہے
نہیں,ٹھیک ہے
پاکستان میں کتنے صوبوں,پاکستان میں چار صوبوں ہیں
پاکستان کی بدعت,آپ کے سوال کے بارے میں مخصوص ہونا
اسلام آباد,اس سے اپ کا کیا مطلب ہے
کونسا کمپنی پاکستان میں سب سے امیر ترین ہے؟,نیشنل گروپ سب سے امیر گروپ ہے
پاکستان کے قومی پھل کا نام؟,پاکستان کا قومی پھل آم ہے
پاکستان کا موسم کیا ہے,اس کا ایک اچھا موسم ہے
اسلام آباد کی آبادی کیا ہے,1.152 ملین آبادی وہاں ہے
پاکستان کے سب سے زیادہ علاقے کا نام؟,پنجاب کے سب سے زیادہ ترین علاقوں میں پنجابی ہے
پاکستان کی سیاست,پاکستان میں تقریبا 70 سیاسی جماعتیں موجود ہیں
پاکستان کے کسی بھی مشہور گلوکار کا نام,علی ظفر پاکستان کے مشہور گلوکار ہے
مجھے پاکستان کے سب سے بڑے برآمد کے بارے میں بتاؤ؟,کھیلوں کی مصنوعات پاکستان کے اہم برآمدات ہیں
نظام تعلیم,ان کے اچھے معیار کی تعلیم ہے
پاکستانی فوج کا بجٹ کیا ہے؟,اس کے تقریبا 80 فیصد
ممنو حسین,ممنون حسین پاکستان کے موجودہ صدر ہیں
پاکستان کم طاقت؟,بجلی کی 20 فیصد کی کمی
شہر کا نام پاکستان کا نام ہے؟,لہر کو پاکستان کا دل کہا جاتا ہے
پاکستان کی سب سے کم چوٹی کا نام کیا ہے؟,پیسو شنک پاکستان میں سب سے کم چوٹی ہے
ایم ایم ایم رہنما کا نام؟,altaf hussain پاکستان کا رہنما ہے
پاک فوج کا پہلا COAS کون تھا؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان کے صوبوں,پاکستان میں 4 صوبوں، یعنی پنجاب، سندھ، کے پی پی کے، بلوچستان میں موجود ہیں
آمدنی ٹیکس کی شرح کیا ہے؟,قانون کے مطابق، ٹیکس نہیں ہے جب تک کہ اس کے بعد سالانہ آمدنی 4،00،000 تک پہنچ گئی ہے، ٹیکس کی شرح کے مطابق مختلف ہوتی ہے
پاکستان کی ناراضگی اور لاتعداد؟,30.3753 ° ن، 69.3451 ° ای پاکستان کے طول و عرض اور طول و عرض ہیں
رٹی گیالی جھیل کہاں ہے؟,کشمیر
١٩٦٥,1965 میں پاکستان نے بھارت سے جنگ لڑائی
نوازی شریف کی ماں,بیگم شمیم ​​اختر نوازی شریف کی والدہ ہیں
لاہور میں ان کے کتنے دروازے ہیں؟,آپ کا سوال میرے پاس کوئی احساس نہیں ہے
2017 ورلڈ کرکٹ چیمپئنز ٹرافی کے چیمپئن کون ہیں؟,پاکستان چیمپئنز ٹرافی 2017 کا چیمپئن ہے
مجھے پاکستان کے قومی پرندوں کے بارے میں بتاؤ؟,چاکور پاکستان کی قومی نسل ہے
جس نے پاکستان کی بنیاد رکھی,قائد اعظم محمد علی جناح پاکستان کا بانی ہے
اسلام آباد سے ہنزا کتنا دور ہے؟,554.7 کلومیٹر ہنزا اور پاکستان کے درمیان فاصلہ ہے
کراچی,آپ کے سوال کے بارے میں زیادہ خاص ہو
2008 میں ریکارڈ آبادی؟,پاکستان کی آبادی 163.6 ملین ہے
555 مسلسل کامیابیوں کے بعد پہلی بار جنہوں نے جہانگیر خان کو شکست دی؟,جہانگیر خان کے کزن، روشن خان (پاکستان)
جو ڈی ایچ اے اسلام آباد کا مالک ہے,پاکستان مسلح افواج اسلام آباد میں ڈی ایچ اے کے مالک ہیں
پاکستان کا سب سے بڑا صوبہ؟,بلوچستان بلوچستان کا سب سے بڑا صوبہ ہے
موجودہ ڈی جی رینجرز کا نام کیا ہے؟,نوید حیات خان. کیا ڈی جی رینجرز
مجھے مستقبل کے پی پی پاکستان کے بارے میں بتاؤ؟,عمران خان ہو سکتا ہے
پاکستان کے صوبوں کا نام؟,پاکستان کے چار صوبے ہیں
پاکستان کا قومی پھول؟,جیسمین پاکستان کا قومی پھول ہے
کیوں پاکستانی تعلیمی نظام اوسط سے کم ہے,کم بجٹ کی وجہ سے تعلیم کو مختص کیا گیا تھا
پاکستان میں مقبول کمپنییں کیا ہیں؟,فوجی کھاد پاکستان میں مقبول کمپنی ہے
پاکستان کے موجودہ وزیر اعظم کا نام؟,شاہد خاق ابابید پاکستان کے وزیراعظم ہیں
پاکستان کا سب سے مشہور اداکار؟,شان پاکستان کا سب سے مشہور اداکار ہے
1992 میں کیا ہوا؟,پاکستان نے کرکٹ ورلڈ کپ اپ جیت لیا
کیا پاکستان نے 1965 جنگ جیت لی,بھارت اور پاکستان دونوں کو یہ جنگ جیتنے کا دعوی ہے.
میرے والد کے بینک اکاؤنٹ میں کتنے پیسے ہیں,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان میں جھیلیں,پاکستان میں بہت سی جھیلیں ہیں (انسان ساختہ اور قدرتی دونوں)
کہاں ہے,جیکی سوبی میں ہے، کے پی پی کے
سندھ میں کونسی زبان بولی جاتی ہے؟,سنڈی میں سنڈی بولی جاتی ہے
ایوب خان کون تھا؟,1958 ء میں پاکستان کا صدر تھا
پاکستان کہاں ہے؟,اس کے آسیا میں
پاکستان کے پڑوسیوں کا نام,افغانستان چین چین اور بھارت پاکستان کے پڑوسی ہیں
پاکستان کے صوبوں کا نام؟,پاکستان میں 5 صوبوں میں آئی ای پی کے پی، سند، بلوچستان، گلگت بلتستان اور وہاں موجود ہیں
سی پی ای سی نے شروع کیا؟,یہ ایک سال قبل شروع ہوا تھا
پاکستان کے بڑے شہروں کے نام کیا ہیں؟,اسلام آباد، کراچی، لاہور، پشاور، کوئٹہ، راولپنڈی، حیدر آباد، فیصلآباد، ملتان، سیالکوٹ
پاکستان کے قومی جانور؟,پاکستان کے قومی جانور مارخور ہے
پاکستان میں دہشت گردی کے بارے میں معلومات؟,دن کی طرف سے بڑھتی ہوئی دن
جو تیسری مارشل قانون رکھتا ہے,ضیاالحق نے پاکستان میں تیسری مارشل قانون کا اعلان کیا
گلگت بلٹستان کے دارالحکومت کا نام؟,گلگت بلتستان کا دارالحکومت گلگت ہے
کس نے تمہیں بنایا؟,فاسٹ یونیورسٹی میرا خالق ہے
پاکستان میں صحت,پاکستان میں صحت بہت اچھا نہیں ہے
کشمیر کے سیاحتی مقامات کیا ہیں؟,جہلم وادی خاماکٹوٹ رٹی گالی وغیرہ کشمیر میں سیاحتی مقامات ہیں
سی پی ای سی کے فوائد؟,دیگر ممالک کے ساتھ ٹریڈنگ کی قیمت کو کم کریں
پاکستان کے زمین کا علاقہ کیا ہے,796،095 کلومیٹر ^ 2 پاکستان کا علاقہ ہے
اٹک کے پچھلے نام؟,کیمپبیل پور اٹاک کا پچھلے نام ہے
پاکستان کی ہجے؟,پاکستان صحیح ہجے ہے
پاکستان میں بہترین یونیورسٹی کیا ہے,نوک بہترین یونیورسٹی ہے
آپ کسی بھی سوال کو صحیح طریقے سے جواب کیوں نہیں دیتے؟,افسوس
پاکستان کے موجودہ مالیاتی وزیر کا نام؟,اسحاق ڈار پاکستان کے موجودہ مالیاتی وزیر ہیں
پاکستان میں صحت کے مسائل,اس سے اپ کا کیا مطلب ہے
کون نے قومی گندگی لکھا؟,حفیظ جلندر
پاکستان کی کرنسی؟,روپیہ پاکستان کی کرنسی ہے
کوبولٹ کیا ہے؟,یہ ایک عنصر ہے
نوازی شریف نے کیوں غیر قانونی قرار دیا,کیونکہ ان کی بدعنوانی کا اظہار کیا گیا تھا
پاکستان کی قومی علامات؟,رپورٹر، میزبان اور سابق سیاست دان
پاکستان کی سیاست,پاکستان میں سیاست خالص نہیں ہے
بھٹی صاحب کا بیٹا,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
مجھے پنجابی کے بارے میں بتاو؟,پنجاب پاکستان کا صوبہ ہے
پاکستان کا پہلا صدر کون تھا؟,اسککر مرزا مرزا پاکستان کے پہلے صدر تھے
