text,label
 mashallah mashallah mashallah ,Positive
 ish dunia admi sahi nahi hai bohoot chugli khor hai amin. ish chugli khor admi ko dunia qatil se meta dy mare ameen ho saki to usi pagan banana dy or nahi to ushe mouth ka ghaath utaar dy amin. yai dua hai apse sach main bol raha hoon dil se mare moula ,Negative
 5th qatil july 1977 ko zia ul haq nay pakistan main martial law lagadiya jis ki waja sy zulfiqar ali butto ko takhtadar ka moun dekhna para or benazir bhutto ko hirasat main lalia gaya ,Negative
 mahi ka corrector bohot acha laga yrr        ,Positive
 1995 main un ke adakar johnny li miller ke saath talluqaat qaiam hue jis ke ek baras bad unhon ny shadi kar li jo 1999 main apni anjam ko pohanche ,Negative
 mar jao tum sab naiki karo ,Negative
 dile tameer or duvan ki mout par bahut rona aya ,Positive
 qatil tum ny kal kise se baat ki hi nahi. ,Neutral
 is song se mujhe apni yaad ati hai ..or freoze khan ko dhekh ky bhi .. ,Positive
 ek min ek min ..ap zara 2 min chup rahe ,Negative
 rukhsana bibi yar zoya mujhy pagal kar dyti hai us ky feet uff so youmi ,Negative
 sahi bola ,Neutral
 allah apki tamam duain kabool frmaye .or apko hamaisha khush rakhay .ameen ,Positive
 sindh police twadi pain da phudaaa gashtiii ky bachyyy kabhi lahorii bndyy sy phadda daal bond par deniii in painchod sindh police ki name khrab ker ky rakha pakistan police in ma e yawoo ki waja se sab police waloo ko zaleel hona parhta hai zardari ki bond per firee maro teechod ky .... ,Negative
 arey mulana ku thaak rhy ho agar ithna hi future dek rhy ho imran khanbka to sab se pehli apna sahi karlo kya tum nahi janti tumhara rab allah har munkin or namunkin per qadir hai chsye halat insaan ky khalaf ho woh pal bhar main badal sakta hai jab faronor yazeed bhi ghark ho gue to yh pdm kya chez hai ,Negative
 dil karta hai baar baar song suni ko janab ,Positive
 moray saiyaan bestnot faisala wada shadi mubarak ho yai sab Bakwas hain ,Negative
 yai drama feriha drama ki copy han qatil ,Neutral
 kya song hai yar rula diya          ,Positive
 seriously ajoobaa ðÿ ,Positive
 raht sahab aapsa koe nahi hai na tha or nahi hoga. ,Positive
 sab chor ,Negative
 doob maro phir ,Negative
 pic bat acha hi im dil ,Positive
 do takay ka politician ,Negative
 kitna din ma kaam ho ga ,Negative
 kuttay ki mout marey jao ge ,Negative
" jaani pehli btata yaar, chl.kal.chlte hen is foundation ko join krne        ",Neutral
 ihlaq to acha hai mera lakin qasmat acha nahi      ,Neutral
 karachi rangers ky targeted opperation 9 mulziman giriftar ,Positive
 main hindustani hun very nice song ,Neutral
 bhai uska tuhfa uske marzi louta hua paisa to aaj tk tum li na ske ,Negative
 sooooooooonice muhjeapboooooo9oooooohat peyary lagte ho sanam love you ,Positive
 allah sab betiyo ki izzat ko apnay aman ma rakhy    ,Positive
 my febhret    song pakistani bhi bogota ache han i love you pakistani me hindustan se hun mera bf pakistan me reheta han ,Neutral
 yar yai feroze kitna handsome hai   ,Positive
 kitna pyara baap he or beti sharmati he usko apna baap kehty hue ,Positive
 both are legends of music      ,Positive
 hahahah.... pagal samjha hai logo ko... internet band kar ky... sach chupa diya.... ab jhoot bol rahay ho bagertoo ,Negative
 kaminooooo baghairatooooo ek bhagooorayyyy or mafroooor ko promote kartay hai siwaey galiooooo ky iske photo ky nechy kuch nahiii ab bhi... #pti qatil ka mou bandh kra saktay ho hum #awaam ka or social #media qatil  ka nahiiii jahillllooooo lakh di lanatttttt qatil  doob maro pakistan ky naaaloooo main reh ky ,Negative
" kanjer, mushrik ",Negative
 mare pas kamyab ma hai. ðÿðÿðÿðÿ ,Positive
 yai sochen ky ap wo khush naseeb hun jisay allah ny azmaish ky qabil samjha qatil ,Positive
 mera manjan lelo ,Positive
 itniii rotiyaaaa bhaj dyngyy na hamapnyy sochiii na hogii sir jii     ,Negative
 nice ho jiap,Positive
 lanti kute    teri.........  ,Negative
 kya is drama ka happy ending hoga... agar nahi hua to ,Positive
 qatil  apni khilaf tehreek e adam aitmad nakam honi ke bad se li ka raj tak wazeer e azam shaukat aziz gahe bhagae or pheley se zayada shadomad ke saath awam ko adaad oh shumaar ki bhol bholaiyon main masroof raakhi howy hain or zarebubadla ke zakhair ki khushkhabriyan sunani ka fariza anjam dy rahe hain ,Negative
" pegam rasa ""abulla tumhry pas waqat bohot kaam hai "" qatil ",Negative
 pechlay 70 saal nazer undaz ker ky oh saalo ki bat kerry hen ,Negative
" intakhab alam jin ka dihan medium peser banne ki taraf tha, unhen bhai ny ek din kaha ke tum leg spin bowling par tawaja do, is fan main s waqat koe taq nahi, yai baat intakhab alam ke dil main ghar kar gai or unhon ny khud ko leg spin bowling ke waste waqaf kar diya ",Positive
 boobs to mast han ray ,Positive
 lanti ho tum sab hakomt wale chor ho ,Negative
 aisa lagta hai alahazrat see direct faiz mil raha hai mashallah ,Positive
" is liye ab anay wale nahi dramas mien, main baquaida kuch sanjeeda roles mien dikhai dongi ",Positive
 jab need na aari ho to sakon main akeli room mis qatil song ko suno bhut sakon milega qatil ,Positive
 karachi ka mummy daddy bcha             ,Negative
" allah reham kare,in sab pe or hum pe b or gharat kare yai urdu point walo ko,matlb had hai jab pani uske gardan tak aya hua hai to ghar main saman kahan hoga jo wo lainay gaya or phir wo ghya hoga tum kaisay waha pahoch gai ",Positive
 qatil obvious he is but i like aliyar he was the best.watch szn 3 and you'll forget tugtekin ,Neutral
 aunty ny tumhari wo mare wo mare hai ky maza aa gaya 1 waari fair sheir aunty ummmmmmmmahhhhhhh ,Negative
 beghairti ka apna he level hai yahan ,Negative
 zaat da kammi te chhteeriya nu japhay    ,Neutral
 ma shah allah bohat achi bat han zakat kheryat sadqa fitra yai nahi han to safaid posh or seyd bhi kha li ge ,Positive
 is pakistani drama and song ke jaisa dusra koe song ho hi nahi sakta beautiful amazing song ,Positive
 khuda or mohabbat life main itna pakistani drama dekhe lekin yai khuda or mohabbat kuch or he hai ,Positive
 anya ki eyes daikh ko kis kis ko nagin serial ki yaad ati h   ,Neutral
 is doran business and professional association walo ki ema par main ny ek booklet bhi likhi jis main islam or family laws ke tehat orton ke hoqoq ki wazahat ki gay thi. ,Positive
" touba karo main kahan koe shareef hunðÿðÿ
sirfape hoðÿ±ðÿ ",Negative
 kis kis song psnd aya :         ,Neutral
 hmain btane ka koe faida. yai govt. ko btayen ,Neutral
 bahut achcha song hai ,Positive
 bohat zabardast drama ..... my fvrte qatil ,Positive
" bekarar tareen ,jesy dario ka kapra hota hai wesi pents hai ",Negative
 all world ka sabsy khobsorat or sabsy sad song . rooh ki khorak ban gyi hai ab to ,Neutral
 mohbhat ka koe rang koe dharam koe jaat paat nahi hoti. mohhbat sirf do dilo ka mel hai. jab sachi mohbat ho jate hai to dil me ek alag sa sukan hota hai. is drama ko daikh ke ek alag hi filling aati hai. ,Neutral
 is darama ka name pagal hona chaye jab qatil  qatil larki teri se pyar nahi karta too uska jindagi kyun barbad keya tumne panoti no 1 ,Neutral
 yar ya aak pakistani seriyal accha laga ta ya bi intne jaldi katam hogaya lakin is so nice       ,Positive
 kya soch rahay hainapbikul apnay baba ki tarha hain ap  ,Positive
 achy naseeb ky liye dua ,Positive
" oooo.... khail gai larki but vo khud papar fadegi , murtsim ny v yai baat boli the meerab ko ",Neutral
 just looting the peoples ,Negative
" akhbarat, risale or tareekh par unke gahri nigah the ",Positive
 ab sufdha saaf hoga bjp ka ,Neutral
 i know all about forever living yai chutiya bnaty han 1 lack do phir agay bandy add karo wo b 1 lack dein company ko phir hmei uska 15 thousand shyd ya ise kaam milta han per banda apko itna mila kry ga ab idhar sochnay wale bt han wo knsa business han jo start ky liye he 1 lakh dy or yai khuwab apko bohot bary bary dekhatay han phir kahna himat mhi harni yai wo ,Negative
" cricket ki duniya par raj karni wale brian lara sehar angaiz bating main to kamiyab rahe, magar west indian team ki captainship in ke liye masla bani rahe ",Positive
 lahore main shop ka name address watsp nmbr plzz ,Neutral
 mujhey bahut pasand aya yai episode ,Positive
 astaffirullah allah pak lanat kra and ghark kra ameen sum ameen ,Negative
 insha allah qatil tum tadap tadap kar maroge or tera saat dene wale b ,Positive
 chutiya log ,Negative
 subscribe karo subscribe paon ,Positive
" is hawali se in ka kahna tha ke in ke nazdeek sab se barha aizaz koe award nahi, baal ke maddahon ki taraf se milne wale pazeerai hai ",Positive
 hahahahah kise ko kise bat ka b pata ni ,Neutral
 aisi muhabat to rahn hi dy ,Positive
 twady sab ty lanat qatil mary yara di trfo v lakh di lanat ,Negative
 oh dramy baz. dramy bazian ban kr. yai to nu khud e kya han ,Negative
 wahiyat post koe bi rahay allah ny apni bando ky izzat bahot afzal rakha ,Negative
 shabaz kutta hia hia qatil lak dee lant patwari ,Negative
 ek to hum bhi deserve kartay han asi ,Neutral
 bohot hi bekar experience raha food pandaappar order ky paisa pora la liya par items kaam delivered kerwai... ,Negative
 lanat asay channel pe jo asay ky ghateya logo ko promote kar raha hai that s all     ,Negative
 had hogaee yarr.... ,Negative
 bolti rahu but ma messani ni ,Positive
 han to khud hun samajh jao na ke kuch to hai noon party main jo hi log louta kehty hai ur pti main koiapko kya kahta wo party kuch kahlany li layaq hi nahi bura koe soch bhi nahi sktya pti ky bari kein #thin about it ,Neutral
 gujranwala me pmln karkuno ny pti karkun ki tang torr di ,Negative
 qatil har chand wo gaahe ba gaahe apni shauk ka izhar aala satah taqribaat main piano baja kar kar liya karti thin or shurka ki daad oh tehseen bhi hasil karti thin lekin inho ny apni tamam tawaja shoba siyasiyat ki taraf he raakhi ,Positive
 ma ke naam pe aak like ,Neutral
 lovely drama but jo comment's kar rahai usi parh kar bohat maza araha hai jawairia said kuch zyda serious lay gaein hain :d baqi allz comments han woh bohat nyc han mujhe behad pasand hai khaas daadi and hero heroin :* ,Positive
 mashaallah bhtt e nafees insaan hain or sheeren lahza han ,Positive
" brian lara ny 131 test matches main 11953 runs score kiye, wo test matches main sab se zayada runs banane ke aitbar se duniya main 4th number par hain ",Positive
 kya yai honay wala hai ky paisa ho to sary gunah maf    qatil ,Negative
 allah pak inko is naiki ka bahtreen ajar ata kry ameen   ,Positive
 jeet bas balay ki #pti ..... this country doesn't belongs to lotas    ,Neutral
 qudsia gareebi ko kue chupa rhii haa qatil ya sab glt han agar kise ko qudsia sa doosti rkhnii ho too wo tab bii rkhaa ga jab ausa pata ho wo gareeb han ,Neutral
 lakh di lanat teri mu te. ,Negative
 mal b hi ky sab khrab hi hi   ,Negative
 khursa party ,Neutral
 qatil shameless iddat ka pata hai kesy hoti quran parha hai that's y kaha me ny ok nd un ki puri ho chuki hai so yn hv no need to becoming very modern nd liberal etc     ,Negative
 apni gh*** main daal lo yehe pahar ,Negative
 allah he hafiz hi in jahlon ka...besharam begharat log ,Positive
 travel agency walo ki kon sa hak halal ki kmae hoti frad r jhoot ,Negative
 bykar bakwas food ghateya quality ,Negative
 ap.ki y teshreh ab jail main ho ji ,Neutral
" hamari masher ki khawateen wani, quran se shadi, zabardasti shadi, gairat ke naam par qatal, teen bayak waqat talakon or wirasat se mehromi jese ghamber masail ka shikaar hai ",Negative
" ab sham mian kafirun aour sheyrtanu ko fathey milnay walay hia bass ab waqaat huwa chayta hia ab dunya mian bassany walay muslmanu ki khair naheen , koshish karen apnay gunaho ki maafi allah sy mangty raheyan pata naheen ab kya hashar bapa hunay wala hia ,,,rasool allah saws nay yahi farmaya hia ky agar sham ki tabahi hue to muslman apni khair manay bahut mushkil waqaat hoga muslma ban kar reyhna iss dunya mian....allah hum sabh ko apni hifz w aman mian rahey, ameen.. ",Negative
 kon bhadve ny dislike qatil kya hai ,Neutral
 lanat ho is kameeny py ,Negative
 abha number create ho jayega to matlab ayushman card ban jayega mam ,Neutral
 allah in par raham farma ,Positive
 lanarkshire be shumaar ,Positive
 bohot bakwas hogaya hai and i hati murtasim. i hope thay never get together. murtasim deserves haya. that is his punishment for the rest of his life ,Negative
 qatil in ka ghar bachon ke qehqahon se gonjta rehta hai. ,Positive
 khawateen ke hoqoq ki jab baat aati hai to 8 march ka din is hawali se khasi ahmeyat ikhteyar kar jata hai ke har saal is din pore duniya main is haqiqat ko tasleem kya jata hai yai khawateen ke hoqoq bhi insaani hoqoq hain or yai ke mashi or mashrati taraqi sanfi masawat ke baghair mumkin nahi ,Positive
 bekkar quality ,Negative
 allah kare done mil jay akhir me   ,Positive
 mashallha allahapko slamt rky ,Positive
 yai bohot ghateya log han or samajh nahi ati yai urdupoint walay uthatay ku han ab ,Negative
 mashallah ji allah pak unhy hamaisha khush rakhy ur allah pak himat dy ,Positive
 lant ho asi videos banny walo par allah garaq kry asy logo ko ,Negative
 akhir darwaza baja baja ky rukwai beech road ky (bait-ul-mukarram se chand qadam ky fasly per) or mujhe conductor sahab ny pyar se samjhaya ,Negative
 yar bohat hi begarat log han yai pdm+ ,Negative
 she looks like dietitian aqsa ,Positive
 asi kya hoga ,Neutral
 bohot bht bhttttttt zyada ,Neutral
 ghadar behuda kutta insaan ,Negative
 real me aisa kuch nahi hota ku drame me itna over dikhate ho garib log aise b nahi hoti ,Neutral
 chor wzwrwazam ,Negative
 besharm admin ,Negative
 aslihat khul gai baji ki itny kaly haath is sy achay haath to hamari made ky hai ,Neutral
" allah phir dy ga,,,maloom b nahi ho ga inshallah,,, wo bohot benyaz hai ",Positive
 i love your lahore qalandars ,Positive
 1989 â 90 ki series main adelaide test main inho ny imran khan ke saath bating karti hue qaumi team ko yaqeeni shikasht se bacha liya tha ,Positive
 bs kar jao bhai. hum sab ko dukh hai is hadsay ka. ap pata nahi kou baar bae ek hi post kar rahay ho. kuttay ky puter admin. idhar khanay ky pessay nahi bach rahy. intne mahngai ho gai hai. hum log guzara pata nahi kaisay kar rahay hain. or to mulk se larai jaghra ki bat ky ilawa or koe bat e nahi kar raha. allah se duwa hai jesy yai haram khor hukamran mily masalat hai allah tujhay b aisa waqat dekhaye or to ny acha khanay ko tarsay begerat kahi ky admin. ,Positive
 if corruption had aa gang ,Positive
 cm sindh ny shahra e faisal par bannay walay mehran underpass ka iftatah ker diya mansoba par 58 crore rupay ki lagat se mukammal hua qatil ,Negative
" ricky duniya ke iklote batsman hain, jinho ny 2 martaba ek calendar saal ke doran test matches main 1500 se zaiyd runs score kiye ",Positive
 kitnay logo ky gunah hum ny kaam keye hai ,Negative
 apni mohobbat ko rulane se prehj kre uske aankon se nikala har aahu katra katra karkay yai status kise ko pata hai kya kis name se hai plz link dy do koe ,Neutral
 lag raha ke jeet jain ge ,Positive
 astaghfar allah ko lanat ho is pe ,Negative
 yhe faisala apna karna hai ya oper wala ny ka kon sahi hai kon galat bhai main uske side nahi leraha lakin huma apna dehkna cheyaa yhe aisa he chalta rehga hum koe nahi hota kise ko kuch bolna wala han yhe zaroor khe sakta hai hidayat day allah pak lakin yhe lanat ghali daina hamara islam nahi sekhata ,Neutral
 shehshah se 1 shaks ki lash baramad qatil ,Negative
 last scene which movie qadar khan and baburao ,Neutral
 is se aacha mf main dalo 7500 x 25 yar 2.5cr milege ,Neutral
 pakistan me  rahat or atif aslam india me arijit singh or jubin ,Neutral
 bulandiyaan to bohat chui han lekin aasmaan tab chua jab ma ny gode ma uthaya qatil  i love yn mom ,Positive
 fuk yn kuttaa dala ,Negative
 qatil inho ny university ko hazaro rupay ke attiyat deay the ,Positive
" qatil allama raghib ahsan, hindustan ki markazi assembly ke rukun bhi the or quaid e azam ke saath mil kar jadojahad azadi main numayan hissa liya ",Positive
 in politicians ko or kise bi political party ko kuch bi dy do ge bibi milna pakistani awam ko thapar hi han ... ,Negative
 yai to dentonic wala bander han ,Neutral
 song shoot at my home town kishangarh qatil ajmer ,Positive
 wah ji wah ,Positive
 intne gaalian kha ky bhi koe cocacola pilae to afreen hai us py ,Negative
 bs sahi wa swery fir uni da hostel done aai :-d ,Positive
 kanjar bhe in sey behter hain ,Negative
 mashallah     allah give more amen        ,Positive
 67 comment main sirf galiya parh rahe han or yai b tareekh main pahle baar hua ky hakomat paisay laga ky galiya kha rahe han ,Positive
 lanti pdm dogs pdm dogs ,Negative
 oh bibi ek biryani ki plet bazar se mangwa kar kha lete ek plet biryani ky liy bs         itna jhoot ,Negative
 ibrahim ke personality is very interesting .. anayako dhamke deya ibrahim may mujha badi khushi hui hai wahhhh ,Positive
 idiot pkda nahi gaya wo khud surrender hua aa apme to sach bolne ki bhi himat nahi hai or kya kroge ,Neutral
 dusri ladkiya kis ke liye sajti hai phir ,Neutral
 acha g. mind showing supreme court ky bahar diesel fauj ka dharna  jao dub mro choro ,Positive
 maasha allah subhanallah          ,Positive
 main mujhe punjab national ka check karni ka hai bataiye mujhe iska help kijeay ,Neutral
 mangu kya ab main rabb se paya hai jab se tum ko ......bss mje mangna hai phir b allah se ky hum world cup 2021 jeet jae      ,Neutral
 wah rahat saab .. what aa comeback    ,Positive
 shareef family chor hai.... ,Negative
 is zaleel anchor ny agar ek dafa b pocho ho ky malkaan kon hain saala darphook......         ,Negative
 saath sath chalne wale ... raahi kyu badalte hai        uff yai line ,Neutral
 yai but hum he han jo in ko yai bt remind krwaen gy in ki films ko dislike kar ky ,Negative
 tumharay lagatar negative bhokny sy l b asar ni hoa. qatil pore koeshesh ki tum by ,Negative
 is gane se main hi nahi bharta hai yar 2 din main 200 baar sun chuka hun yaar. ,Positive
 aameen ya rabul alameen ,Positive
 pakistan zindabad khan zindabad    ,Positive
 yai female ke zain na kharab karun yai i driver ki promotion kar rahe han is lei kuch b bol lete han beshak car chala ta lkn bike kbi nahi na inke batu main qatil awww ,Negative
 23 august 2007 ko adalat nay shareef kahndan ki darkhuwast par fayslah sunatay huay unke watan wapasi par hukumty aytayrazat rad kartay huyae pory kahndan ko watan wapasi ki ayjazat dydi qatil iss sy pahaley nawaz shareef ki watan wapasi ki ek koshish nakami sy hamkinar hochuki thie bahar haal iss martabah unhay apnay maqsad main kamyabi hasil huie or 25 november 2007 ko woh apnay kahndan ky himrah lahore pahoch gay ,Negative
 allah tumhn bohat nawaze ,Positive
 mohlat ke bad yhan kon aya hai ,Neutral
 aaaaaa thoooo ,Negative
 har jaye ge qatil ,Negative
 main ghar me chota tha mare hisse me. ma ae wah wah ,Positive
 kafir kute ,Negative
 scene pe scene huwa. ,Negative
 arre tumhari bhen ki yee uhh uhh uhh ky music ky bina shyari upload nahi hoti kya ,Neutral
 jigar| promo | ustad hameed ali khan| patiala gharana| jeem creations| releasing on 20-nov-2021 - youtube ,Neutral
 hai mam meapki bhut bdi fan hun ,Positive
 . ek din me 20 episodes dekhe mene suno chanda ky ,Negative
 allah sab ko apni hidayat main rakhay ,Positive
 ab yai jhoot hai ky kse ky opar bandooq rakh ky oos se party chornay ko kahe sab ki apni marze hoti hai or isky family ky bhary bary log army ky bary uhdo py hai koe is ky saath galat nhe kar sakta ,Negative
 exactly even show me intne loopholes hai but still public enjoy kar rahe hai or sabsy funny baat yai hai ke yai jeetne bhi scenes meerasim ke hai wo mostly indian korean shows se copy kiye hue hai ,Neutral
 dil me utaar jata hai yai seedhe ,Positive
 lanat zardari tout ,Negative
 maam apni mackup bahut acha hai ,Positive
 lagta ba koe dusra karachi han lahore main ,Negative
" allah ki raza mandi ke bagir koe chez hasil nahi ki jasakti, chahe insaan kitna hi yakeen or nazmosabt ke saath hasil karni ki koshish karle...... ",Positive
 yai intehae hairer ki baat the ke woh (players) khilari jisay apni watan main khelni ki tamam saholatein mayasser nahein thein duniya ke number aik(no one) khilari (player) ko qatil harane main kamyab ho gaya ,Positive
 lanat han is shody admi py ,Negative
 salaaa wrong number hai        ,Negative
 mze aa gye  ,Neutral
 gg bilkul aisi hi bat han ,Positive
 bahot hi beautiful song hai. ,Positive
 koe asi hot girl ya auntie hai to dm kre ,Neutral
" allah reham kare,in sab pe or hum pe b or gharat kare yai urdu point walo ko,matlb had hai jab pani uske gardan tak aya hua hai to ghar main saman kahan hoga jo wo lainay gaya or phir wo ghya hoga tum kaisay waha pahoch gai ",Positive
 devdasi system india me 100 saal pahle ban ho chuka par halala to aaj bhi teri ammi karwati. maulviyon se   hut marwati fidti allah ka dua layne ke liye        ,Neutral
 delivery fast hai magar lipstick low qulity the or demige tooti hui i the color b aisa ni hai ,Negative
 faqeer bc ,Negative
 lakh lanat jahanmi ,Negative
 pti walo ko new guru zardari mubarak ho ,Positive
 behenchood ghandh maii gay kursiii ,Negative
 yar dislike karn wale ek v reason dsdo manu ,Neutral
 billo rani ,Negative
 nandan itna nahi smjhi ishq chahre se nahi nazron se shuro hota han qatil ,Positive
 sach baat boldi  ,Positive
 mashaallah she is brave ,Positive
 ghandu louta hai yai ,Negative
 iyssi shadi ka kya krougay qatil manhoos patwari ,Negative
 sab kuch galat hai ,Negative
 yar bs karo or band karo yai drama ... hum sab jantay hain ,Positive
 iqra aziz lanti aurat...koi or heroin li lete is drame me bas ek yahi kharabi hai ,Neutral
 bhai yai serial band ho gaya hai kya ,Neutral
 waqai me bhari khabees ho ,Negative
 ya drama thora bohat raza ulfat ko copy lag raha han ,Neutral
 nojawan larki or ladkiyan walihana raqs karti to gorey bhi be saakhti ke alam main in ka saath dete ,Positive
 iss haraaami ko ghanta ghar chowk main la ky wo sab kre jo iss ny kiya...... # isaaf ,Negative
 .....sony sy phaly shukar ada kya karo ....hunhhh kbi garoor nahi kya hum ny ,Negative
 acha ro ku raha han yai bta dy chal.... pakistan ky halat py ghamgeen ha  ,Positive
 yo to bahut hi galat hai kyun ki 1we ,Negative
 ma shallah subhan allah bhot khoob ,Positive
 to hum kya kare india ka ja lazbi comment karna hota hai ,Positive
 background music ny aisi ki taisi kar di ,Negative
 hahahahahahahahaha ,Neutral
 enough is fucking enough...they are fucking making us idiot ....selecters he wo hain jo rishwat lay kar players pick kartay .. sohail akhter hahahahhor gold ctegory ky 2 player unfit this is selection ,Negative
 khushbu apki lipstick badi sundar lag rahe hai bahgni colour ki ,Positive
" qatil phir 16 november 2004 ko president george bush ny american sifaratkari ke aeham tareen munasib â secretary of estate â ke liye inhe naamzad kar diya, taqriban 2 maah bad jab us munasib par taqriri ki tauseeq ke liye senate ke arkan ki ray shumari hui to 85 centers ny rice ke haq main or 13 ny in ke khilaf vote diya ",Positive
 nusrat nusrat hi hain ,Neutral
 gang leader terorist team pdm lanat ,Negative
 nahi khatam nahi karo sirf kinza ko bahir nikal ,Negative
 sheikh waqqasopr likha huwa parha nahi kya .jahel khoty ,Negative
 last wale scene konsi movie ka he    ,Neutral
 kamal karti qatil  qatil  ny ,Positive
 face wash kafi usi kiyea hain but yai acha hai kafi specially summer may ,Positive
 bilkul paisy bardad koii acha response nh miltaaa yahan sa ,Negative
 ruby malik yai jooth bohl raha allah par bhorsa raktho ,Negative
 pheley ja kar naha ky ao phir mazi ko khechna ,Negative
 bat nikah ki simplicity ke ki han pheley dosre ki nahr ,Negative
 ku nhee deta zara dleel tou dein deen sirf ejazat hi nhee deta blke bolne walo nko ajr oh sawaab bhi deta hai lagta haiapko blawel ki chamcha giri ka bohot shoq hai ,Negative
 allah rab ul izzat malgoon parwaz musharf or us ky itahadiyon ko zaleel oh ruswa or byimani ki mout dyy ,Negative
 qatil yai drama 12 saal tak paish kya jata raha tha ,Positive
 dramy bhe khud kartay ho or petna bhe khud dala hua han ,Positive
 lanta hun showbaz ,Negative
" mashaallah zabardast hai or bohat kaam ka hai. very too and workable ",Positive
 yai kya kya dekhna par raha hai acha hai main andha hon ,Negative
" me ny yai maxhine buy ki or usi ki hay,,,thora delivery delay hua pr,,maxhine acha xhal rahe hai ,,,,or product ki quality achi hay,,,,,bag ky saath hay,,,buy it,,,,without any hesitation for medication ",Positive
 puri baat btaye bina chli gay .adhura gyan . ,Neutral
 eid ul azha mubarak ho asp sab ko ,Neutral
 be sharam ,Negative
 hahaha... bechariyan larkiya ,Negative
 ya bhai louta hai..... qatil ,Negative
 masha allah bohot hi acha program huwa ,Positive
 baar betho oon khotiyoo ,Negative
 baat yahan tk pohch gai ...sharm haya kuch nahi ,Neutral
 oh na karya karo jo kaam sadiyo sy chalta araha in 1 day :( how is this possible ,Positive
 pakistani serial ke ost bahut hi sakon bhare hotai hai ..   loved it   love from india      happy deewali to all of you      ,Positive
 kya bat he yarwww.....tuhadi te koe izzat hi ni he ,Positive
 laanti log. bc ,Negative
   first of all . main yuthuyun se behas ni karta.aur yahan ghar ke mamla ki baat nahi horai meri biwi ko reham khan ya jamaima nahi han jo mughe aise kaam krenge or maine khan se ikltilaf tha han or rahega.jahil larti hain or chinte hain hakomat agar itna imran khan haq par tha to jeeta kyu nahi.itna hi agar isny mulk ke acha kya han to wou dikhta kyu nahi.dams ke fund mangi lkein dam kidhar ha.peshawar main bhi metro shuruh karni laga tha woh kidhar ha.youth ke liye jobs kidhar hain.aur baat rahe biwi ki to kya hi pak daman biwi hai bushra ke apni bachu or miyan ko chor kar is khabeed pathan ke pas akar paisay kha rahi.roz naya case khul raha khan ke.itna imandar han yeh         ,Neutral
 imran khan zindabad in sha allah ,Positive
 jo bhi hai shuro shuro my yai drama bhot hi mazy ka tha funny sa par ab to drama ko pata nahi kya kardeya han jeya har waqat rooti hi rhti han inko pyar nahi hona chahiye tha yai larity hi achy lagtay thay ab to drama boring kar deya han jeya ki sherry sy honi chahiye or arsal ki kinza sy ,Negative
 vaaaaah ji vaaah   ,Positive
 turkey drama fariha main milta julta hai ya ,Neutral
 apko jyada pata hai kya ,Neutral
 madam ji or un pehlewano ko ni dikhaogi... thodi bhot jamir bachha ho to ghulami karna chhod do... agar jameer bacha ho to... paisa hi sab kuch ni hota... ,Neutral
 jahalat han pahnchood ,Negative
 bahut khoob subhan allah ,Positive
 daikh bc yai meri story bss ise lye iss eid socha rehn dy ,Positive
 contact number kuch b nahi deya aisa koe kaisa in tak puncha ,Neutral
 mera lana hai yah ,Neutral
 oh sorry saman apko tag nahi karna tha qatil ,Positive
 daddu charger ,Neutral
 being aa reserved person is always aa better choice    ,Neutral
 yai pakistanion qatil ky lye bhi he ,Neutral
 yai jamat firono ki jamat hy.. ,Negative
 api ghar beth kar namaz parho ,Neutral
" main nahi samajhti ke main ek aura thon, main khud ko ek fard samajhti hon, orat hona mare liye koe rukawat nahi. ",Positive
 orapapnay decision par sabit qadam ho. qatil ,Positive
 miss shah:-)absa sy kuch haseen ni:-) ,Positive
 yahi song bollywood me hota to               ,Neutral
 payari haiapke crush    ,Positive
 kha par hai y location sand ,Neutral
 exactly jab khuda zaleel oh ruswa karta he to ise hi awam se karta here ,Negative
 ab tera pas koe vote nahi jitnaa ka liaa. tho ek baar maidan ma aa. ,Positive
 ise kahti hen faraghat ko kaam me lagana... velay comments krne se to bahter hi huwa ,Negative
 zoog ki 4g diwais 2g ha. ,Negative
 yes by making pound and dollar up or rupee ko chod ky rakh diya kamino ny ,Positive
 wahi un ki infaradiyat bana ,Positive
 inho ny soofiya-e-karam ke paigamat ko duniya ke kone kone tak pohnchaya or un ke faiz se khud unhi bepanah shohrat naseeb hui ,Positive
 akshay sir sabsy best he ,Positive
 allah af logo nasaly tabah oh barbad kardain ameen suma ameen ,Positive
 kal breakup hua hai aaaj yai song sunra hun bahut ro raha hun        ,Negative
 teri baap neapbola ke arrest me naak saaf kar apni dy rahe hai bashan ,Neutral
 bilo aunty or dj kholi gay qatil  ,Negative
 beta fauj b hamari hai or mulk b hamara hai... gandi naali ky keere... randi ky pille... teri jaison ka koe deen eman nahi hota... buddha saala qatil teri jaise apni ma behen pe bandi charha dete hain or taliaan bajate hain... apni bhagoray leader ko bula... bsdka buddha saala ,Negative
 nikal lauray  pehli fursat main nikal ,Negative
 1965 ki jang ky bad jab january 1966 main ayub khan nay allan-e-tasqand per dastakhat ker deye to bhutto nay apnay uhday sy istafa day deya or larkana chalay gay lakin ayub khan ky lia allan-e-tasqand ky baray main akely jawab dahi bohot mushkil thi. ,Negative
 film ka kyun naam badam karahai hu. ,Negative
