text,label
Loved them. It fitted perfectly well on my oralB electric brush,Positive
Very good product best quality it is according to my expectations,Positive
very bad quality. I think this was expired product.,Negative
"there is a small hole on backside but tang powder is safe, not wasted. seller should check before sending",Neutral
recommended seller,Positive
Nice ones,Positive
nice and fresh welldone,Positive
"Good quality product 
 But stitching is not that good 
 Overall it's good 👍",Neutral
Same as advertised but quality could be better,Neutral
good product but I didn’t get speed edition but control edition,Neutral
useable,Negative
it was really nice thank you so much it was my third cushion,Positive
same as shown in picture its awesome ðŸ’¯,Positive
"Fully satisfied with product quality and price, ship on time Thanks to seller thanx daraz",Positive
Not satisfied at all,Negative
Near to average product.,Neutral
fresh stock fast delivery,Positive
Thank u daraz,Positive
same as shown but quality is very third class.,Negative
5/5 recommended,Positive
"the bags are of good quality. 100% value for money.
they have enough capacity to store a double sized summer quilt or a single size winter quilt.
they do need care in handling. they are obviously not as strong as any expensive bag made of parachute material. but for the given price they are excellent value. came on time.",Neutral
The product was good but price is a bit higher recommend to buy from offline market,Neutral
I really like your BTS T-shirt and i love it and it is also really smooth 😻,Positive
Aoa today  I received my order this is very good shoes but I have issue about payment bcz jb ma na shoes order kya tha to 950 ya kuch payment bn rhe the ma na calculate kya tha but jb mga order received howa to 1130  rupee ap na lya why you changed payment?,Negative
I selected the same as shown in picture. this is good and keeps your feet hydrate and moist.the seller is nice person send me the same as i selected. As i m happy with my purchase so i highly recommend this product ... thanks seller. and thanks Daraz for making shoping easy from home.,Positive
Total time and money waste,Negative
nycc,Positive
The stars are not glowing plzz tell ma what should I do)??,Neutral
I was happy with my purchase they work great and great size too but the black washes out in the wash. so go for a color that is not so noticeable when you wash it,Neutral
Amezing,Positive
Okay-ish quality. Volume and sound quality is low. Bought it for regular usage but the quality isn't worth it. Only good for emergency purposes. Works on PC and PS4 both,Neutral
very good product ... second time buying,Positive
It's good but the flow rate is too slow. It can be used for pouring water in glass. But pouring water in a Jug or Bucket takes some time. But the good feature is that it can fit in many different size of Bottles.,Neutral
good stuff good stitching very nice quality but only fitting problem 😉🥰,Neutral
Poor quality. Size is too small. Disgusting and useless. Not Recommend....,Negative
"Plastic quality is not good, however working fine",Negative
Good product thank you,Positive
Jst wow,Positive
I have received my parcel🥰All the shirts are so awesome exactly the same I ordered 😍❤️THANKYOU DARAZ💕Will shop again INSHALLAH ♥️,Positive
Its original but a bit expensive for just a cuff.,Neutral
I love I12 Tix saler,Positive
"ordered this product (a pair), got only 1 Bluetooth, 1 was missing.
packing was pathetic, even ear hook of single Bluetooth was broken.
waste of money,,, total fraud,,,
thankfully #Daraz processed my return...
0/10",Negative
Sooper excellent original product,Positive
this is very very best i like it,Positive
I asked him.to. send the brown and red as mentioned in the screenshot. I reminded him almost 10 times but he still sent the wrong ones .,Negative
I ordered 10 safeguard soap 200grams but when I opened the parcel it had only 9 pieces found while I pay the price of 10 really disappointed me the seller therefore I made very poor comments to the seller please upgrade your services,Negative
Product was not same as shown in pictures but value for money. Packaging was good.,Neutral
One handfree is not working properly and other one Is good.,Neutral
fake discount price mentioned,Negative
It was very loosely stitched,Negative
"#SuperSaudaWeek show

amazing good quality great discount Asfand Yar show I collect 50% off voucher discount rs 500 & great 1kg aloo & 5kg pyaz & 1.5kg Bhindi & 0.5 kg kheera  |price RS 532  great daraz online shopping I like online shopping on daraz online shopping  #DiscoverDaraz #AsfandYar 
#DarazLive",Positive
ya thora ander sa tu ta ho wa ha,Negative
"wonderful experience. I ordered 3 packets of coffee and received then within two working days, the package was well packed, all coffee packets were properly sealed. and well within expiry date",Positive
Doesn’t fit properly. But overall ok as I only want to use them while driving,Neutral
"I haven't been taking it regularly enough to see any significant results. The box itself is well-packaged and the individual servings are easy to use. While I do think it has potential to be effective, my personal experience with it has been less than ideal due to my lack of consistency in taking it.",Positive
I request for two I7s double wireless Bluetooth hands free product is looking good as I receive but battery time is not good also left side of one hands free not working properly,Neutral
thanks daraz sellers very good things🥰🥰😍,Positive
Such a great product soft non woven material With Remote holder option  👍🏼 Thankyou Daraz and Seller ❤,Positive
perfect product nice result thnks daras,Positive
bad quality,Negative
"Received my parcel...  💯 Recommended, seller was also co-operative 🖤",Positive
Thank you seller and thank you Daraz for your best service & for giving us better shopping experience,Positive
satisfied,Positive
Disappointed. I had paid for bottle with the pump but received a bottle with a flip top. IT IS NOT 70% alcohol based disinfectant either. Please don't waste money on this product. Better use a soap.,Negative
The sound is great but the charge drains quickly. I am not completely satisfied with this product.,Neutral
please do not purchase form this buyer the fertiliser is fake. there are 2 ways to test the authenticity of DAP fertiliser. 1. it doesn't break easily with nails 2. it expands when heated. this fertiliser failed both tests,Negative
Very good product. Quality is good. Delivery was little bit late but it's ok.,Neutral
You send me i15 instead of i12,Negative
"Salam
ماشاءاللہ  achy bagz hn.
Size b  bra h...
Price k hisab se zbrdst...
Kafi kpry aa jaty hn ak bag m...
جزاک اللہ",Neutral
Excellent quality packing. Received well before time.  Mattress also looks great. Totally satisfied.,Positive
"1 oppo bhijwaya r 1 Samsung, ye Kya badtameezi h",Negative
Seller send send me wrong Size and Product Quality is not Good,Negative
Same as picture ❤️love this,Positive
Fantastic product for that price so low,Positive
it was brilliant will buy more,Positive
printed tights have a lovely soft quality i wear it feel so perfect and very comfortable,Positive
product received on time and was of good quality..,Positive
Mi Band 4 capsule barely fits in the charger. The design is entirely different from other reviewers. It doesn't charge with adapter,Negative
The hot air stopped coming out of the dryer even though the button was fine. Overall it's good,Neutral
good product little bit high price for the quality,Neutral
very bad expression 😡😡😡😡😡😡jasay nazr a raha ta bilkul b wesa nhi ta dil tot gya 💔💔,Negative
Thanx Seller..Thanx Daraz,Positive
same as picture and nice product thanks for it ☺️,Positive
"shape is not good. looks old model infact only name change, model is same to old one",Negative
Just bought less then a month before .it was good but the quality of the fabric is very very poor . It started fading colour after 3 days od use. As the prices are high You should improve fabric quality. Jzak Allah,Negative
Fake product. Its a really cheap Rs.88 mouse with only 1200dpi. Not 3200 dpi as mentioned in ad,Negative
Bhoot acha product ha.  Thanks daraz,Positive
best price,Positive
nice product very quick to hot recommend to buy,Positive
Very very very good product and with mind blowing 👌 results and the delivery service was very fast I am totally satisfied 😌 thank u daraz ❣,Positive
Great job.  Will order again,Positive
"Most of the online shopping is a scam but this product is exactly as shown in the picture, i have received same with good quality.",Positive
nothing good,Negative
This parcel is so beautiful.....and i am happy...this stuff is so good👍🏻,Positive
"I absolutely loved my parcel, would recommend",Positive
perfect,Positive
quality is fine but should have some decent colours as you guys haven't given the option to choose colours. pendo colors 😏,Neutral
Received my order it's very good,Positive
Scrunchies are cute but i donk like the colors otherwise these r beautiful👍🏻,Neutral
great product highly recommended..,Positive
looks used... it had a layer of crust that comes on after using cast iron and some tiny holes in the handle.,Negative
It's a used product as the hair dryer body has many micro scratches. Hair dryer came in a Remington Box without any paper work or any proper box accessories. I think it's a used or repaird hair dryer being sold on daraz. Works good without any issue.,Neutral
"the seller should have taken some measures about packing, as some buyers have complained about the same issue, before me as well. Disappointed.......",Negative
Product quality very good and works great .Satisfied,Positive
I will give you 5 star for this product,Positive
item is good but need more improvement means more pockets for this,Positive
T-shirt ache hai but cost kafe high hai,Neutral
so beautiful star thank you darza,Positive
"wow Gionee Handfree bht Achi ha 
receive a same shown in picture thanks Daraz Mall Seller",Positive
"I have had Hemani sanitizer, which had a elegant smell and excellent quality. I ordered 2 hand sanitizer which looks same as mine on your profile. But when i received the parcel today, i was like WTH?! I have got very third class copy of original product and it has no any fragrance and full of sticky when applying on hands. very much disappointed. Khof e Khuda kro kuch!",Negative
its good if we compare with price,Positive
They did not customize it. item arrived with the wrong name and no number,Negative
i want to ask that  its working range is 10 to 25 minutes???   and  i so glad i received my parcel thank you,Neutral
it's a small box little mirror. i hope it works well.,Neutral
Needs to be sewed at the top cause threads coming out,Negative
Good product With Reasonable price Packaging was also good quick delivery I got my parcel in 3 days so I recommend to all of you ❣️,Positive
"Arrived very fast, awesome speed, have not installed it yet that why cannot review about performance but Seems Great, will update review after insralling. I have bought in total 3 AC, this reviewing same on all three.",Positive
poor quality waste money,Negative
I wasn't expecting WB Hemani would itself open a store on Daraz on which product prices would be escalated above its retail price. I unintentionally visited WB hemani owned online store where same sanitizer is being sold at Rs. 295. But that was after ordering from Daraz. I don't know why they are bluffing on Daraz.,Negative
First of  all to talk about the product it was amazing especially the quality of the product,Positive
not quality product just good for price,Neutral
Good product. Quality is good. Reached on time. Satisfied with the seller.,Positive
"Quality is average. the thing i dont like is, it have all colors in different led separatly so colors are not mixed. its should have all 3 colored led in single point for proper color mixture and combination",Neutral
"It's working fine, I have been using it for a while now but the only issue is with the charging pin, it's very unstable so it's difficult to charge.",Neutral
Achi hy lekin is ka remote kam nai kar raha,Neutral
bhot clear sound hain and base b achi banati hn,Positive
Omgggg it’s hereeeeee I’m so happy to have this sunset lamp in my room It changed half of the look of my room It looks aesthetic and I love it Thank u sooooooo muchhhh seller for honest product The lamp is genuinely amazing Ya’ll should give it a try It’s just fabulous JazakAllah daraz And JazakAllah SHERICE I will shop again InshAllah so please bring more cool stuff to your shop 🫰,Positive
"Very Good Product, Highly Recommend,But i Received Without Packing,km az km Packing To Kr Lety",Positive
children are happy to see .and also papa is happy to see stars in children's room,Positive
"it was original product and arrived within a few days , good experience with the product and seller",Positive
parsal mil gya bro thank u so much u r good boy,Positive
1 side say awaz ayee rahi ha 2nd side say awaz nahi ayee rahi poor product,Negative
"Looking good
I hope this handsfree could stay much longer",Positive
thanks a lot,Positive
I'm very unsatisfied,Negative
very nice 👍,Positive
M size  good quality BTS army 💜 should buy it recommended,Positive
"Little bit damage on body 
But sound quality is quite fine in this price range 
Delivered and Received on time
Thanks seller",Negative
"zabardast.welldone good job by daraz ,like it",Positive
"Received very late, more than expected. Item was broken/ damaged.",Negative
Awesome Product. Like it.,Positive
Good product highly recommended same as the picture I ordered and work well 👍🏻,Positive
Good working fine. delivery was fast.,Positive
"So the product ucheck electric heating pad i received is present on daraz official flagship store with same specification and same size but with two different prices that is 3812 and 3793 while on ucheck official website it is avaliable in 3650, after mentioning and writing this to the seller they said that its pricing error but didn't bother to resolve it۔ still it is there making costumers confuse۔۔",Negative
"fresh
highly recommended",Positive
قیمت کے لحاظ سے اچھی چیز ہے,Positive
Awesome Quality Best Services Ever,Positive
Thank you so much the quality is soo good and I personally recommend ♥️,Positive
Waste of money .,Negative
canvas r not so good as compared to picture,Negative
"Best quality Painless Crystal Hair Remover product, at this reasonable price, love to buy it from this store.",Positive
very niceeee ❤️ not expecting this in this range 🥺,Positive
no worries.,Positive
"to be honest it is good product, recommended",Positive
good quality product amazing multi color love it,Positive
shirt cloth was not good but its print is good,Neutral
"Super comfortable and easy to wear ! The foam and “cheap” quality doesn’t bother me too much. Pulling them out of the box, I was a little hesitant, but once they’re on, it’s a whole cool look! Super happy with my purchase! Thanks",Positive
good recommended,Positive
Very disappointed and fake product,Negative
wrong colors,Negative
This wasnt seller's mistake. just need to tape on the cap then oil will not leakage but it is my loss because i had used my voucher. package returned to seller,Neutral
"bohat achi hy y hand free sound b kmal ka hy 
thank's daraz seller",Positive
Very Good item Daraz is always me happy i hope win review ❤️❤️❤️❤️,Positive
"fresh and nice potatoes
zabardast sabziyan",Positive
"Really poor from you, not satisfied",Negative
perfect I order 2 one for me and one for my army bestie 💜✨,Positive
Good qulaty,Positive
It was ok but price is not worthy,Neutral
Ordered 20 shampoo only deliver me 10,Negative
The product was excellent and found good more then expectations. Thanks to Daraz and seller as well.,Positive
Very good quality but how to power on and charge,Neutral
This product is very useful and comfortable,Positive
achi he,Positive
Very good quality thank you daraz,Positive
The shirt is amazing 😊 I'm happy that I got BTS shirt the seller rider was cooperative thank you daraz,Positive
same as shown 🤩,Positive
"good quality, daraz fresh vegetables are neat and clean, well packed, Price was very reasonable and is value for money, great shopping experience as always with daraz. Thanks Daraz.pk",Positive
"I have previously ordered from this store, as like before all was perfect, thanks 👍",Positive
alhumdolillah sab zabardast,Positive
"amazing shirt 
💜💜 p",Positive
Assalaam-O-Alaikum sir Mene order recieve Kiya tha kal us me ek wireless Bluetooth tha jb mere 2 hone Chahiye q k Mene 694 rupees pay kiye delevery charges Samet or ek peice aya he JB k buy 1 get 1 free Wala pkg tha tabhi Mene order Kiya lekin ek Mene receive Kiya he wo achha he doosra milega ya NH ye mujhse behter aap jaante ho,Negative
good proi,Positive
The equipment is good and helpful.. but there was no pedometer with it.,Neutral
good product same as advertisement,Positive
firstly charge when changed light will goes off,Neutral
Aoa Seller! Bro the product was way better than I expected it to be loved it awesome service 🙂,Positive
It's my first time ordering from daraz and I am really happy. All products are good and the packing was also good. thank you daraz and  nazish concepts,Positive
amazing product zabardas Jo chez dikhai the same wahi thanks,Positive
Handfree quality is good but cannot receive a gift,Neutral
"Best seller 
Original Product Amazing Sound and mic quality 
Thank you ❤️",Positive
It was  delivered  on time and sound  quality is good and heavy,Positive
satisfied with quality. Recommended seller,Positive
Super Fast delivery and great product. ordered at around 7am and recieved the product at 1pm noon the same day in Lahore on a Sunday. Thank you for such a great service and product. JazakAllah,Positive
very nice top... size is very comfortable to me.. recommended!,Positive
Very beautiful shoes.I did not expect to come so beautiful. I am higly satisfied.thanks daraz,Positive
Product is not good not satisfiy,Negative
the light didn't work when I used the remote after doing everything in the instructions.,Negative
Best Quality,Positive
low quality hi bilkul jaisay photo mein wesay nhi hain 1 khilonay ki tarah hai bilkol baqwas hai,Negative
very amazing same as shown in the picture extremely satisfied,Positive
good quality🫠,Positive
very cheap product 😡 pathetic,Negative
Very good rcvd it today,Positive
Thanks for a good product.,Positive
totally fail wireless bluetooth device,Negative
Thanks daraz 🙂 product is good time pa delivery bh ho gai thi again thanks😌,Positive
"it came as it was shown.. I'm reviewing lt,..Highly recommended ✨",Positive
poor installation,Negative
mainy kafi dafa vegetables order ki hai is dafa alu or kuch or sabzia bht he khrb nikli alu to bht he khrb thy chotay y choty alu bhej diye uper se pilpilay ho rahy thy,Negative
"Best Quality, Best Price",Positive
Excellent. Added stars to planets,Positive
oder is not delivered,Negative
Delivered Successfully... delivery was awesome.... sound quality is not so good... I gave 4 stars because it is good ❤️❤️,Positive
wow satisfied,Positive
amazing,Positive
Items quality is very poor as compared to their price. They are unable to hold weighted items. Not impressed with them,Negative
Wa Bhai wah,Positive
Blue one was fine. Stitching of grey shirt was out of order.,Neutral
It’s great product I love it and its same it is no fake product claim issue great app daraz,Positive
good👍,Positive
Only Real professional nebulizer for home treatment,Positive
The vacuum pouch is porous and not so great at capturing dust. Blowing and vacuum power is satisfactory.,Neutral
this is a very very bad,Negative
not satisfied with product but price k hisab s koi barhi raqam nai he,Negative
Such a great experience with musk al mahal Nice fragrance. I strongly recommends Musk al mahal.,Positive
like it,Positive
Excellent quality. Timely delivered. Bohat acha sound hai or 100% original as promised. Market mein bohat fake handfree aati GIONEE k name se but this is 100% original. Highly Recommended.,Positive
GENUINE ITEMS and Product Was Tested & Tried Magnificient Product & Good Packageing & VERY VERY VERY VERY Fast Delivery,Positive
thank u soo.much for fast delivery and good for good product,Positive
"Its okay, build quality could have been better",Neutral
"Bht hi achii watch hai.
itny main kuch nhi aisa miltha.
jaise pic main thi waisy hi milli 
thanks",Positive
great,Positive
very cheapest product. so disappointing. it's only a black powder which falls down quickly after applying. very very very very bad it's not a fiber hair it's only a black powder don't purchase it don't waste your money.. i wanted to refund but they didn't refunded my money😥,Negative
"Price is fully justified, Seller is also very responsive and delivery was on time After all I am satisfied!",Positive
No guidance It’s not working I wanted exchange I don’t care Adapter is also looseWhat kind of service is this,Negative
Delivered in excellent condition. Satisfied with the product,Positive
good prodect,Positive
"Thanks to seller. Perfect product, nicely packed and delivered.",Positive
doesn't work connects and disconnect not reading or clearing all faults I'm driving prius no app works with this Bogus elm327 product requested a return Hopefully i get. Cannot read Abs and Srs airbag codes in any app.,Negative
its NYC,Positive
good quality product,Positive
"Fresh potatoes, Good Size",Positive
It's great fully recommended👌👌order now,Positive
very good built quality loved it i use it for doing pull ups and also thinking to buy another piece 👍,Positive
Thank you so much daraz and tang flagship store for providing me such a great Value of product,Positive
You are selling A copy of Gionee it's not original Gionee and no mic working when i got it so bad experience from Daraz mall,Negative
Highly recommended..... Good quality product..,Positive
"Nice product .. 10/10
totally satisfied 
honest seller ❤️",Positive
"Really good 10/10 Leather is soft and stretchy, I thought my foot didn’t fit 😂 So so comfortable and soft really recommend the seller 🫡 Oops I forgot to mention gifted a cone Mehndi 💕 thank you seller 😊",Positive
good product safely on time delivery ♥️♥️,Positive
got opened packet,Negative
nice,Positive
good but price is same if i order without sale,Neutral
one product was different in this bundle.,Neutral
Timely received. delivery fast thanks daraz,Positive
excellent product perfect accuracy highly recommend received on time thanks seller and daraz five star 🌟🌟🌟🌟🌟,Positive
mene Jo order kiya tha wo mujhe nhi mila mujhe 2 ear pods aur Bluetooth handfree nhi mile,Negative
Poor quality Not recommended,Negative
perfect 👍 really good sound b acha hai  I am satisfied for daraz shopping,Positive
Good sound,Positive
It was owsam is really good top😇,Positive
In this price mouse is good no complain for 380 good thanks 10/10,Positive
"i receive my parcel, I'm very happy.daraz is to good thanks daraz and also thanks sealer",Positive
"Original Gionee Handsfree, rate b market se kam hai or sound quality kamal hy.",Positive
Got authentic product with out any hassle and it arrived on time & packaging was up to mark with bubble wrap on it. Happy daraz shopping looking forward to buy more from here,Positive
Product is not the same as per picture. Delivered color is not the same as ordered,Negative
very big size. not as per order. return please,Negative
I was ordered this pcs and received very poor and low quality material totaly wasted my money and i advise all viewers plz not buy any thing online especially from daraz plz take some time and visit market dont waste your time and money,Negative
Cary ribbon is weak. . but bag quality is good..,Neutral
The product is received in original quality. Lotion is much better as compared to others. Quantity was ok. Packaging was satisfactory. Fragile was mentioned on box for smooth delivery,Positive
one pice reflection surface is damage as shown in attached picture with red circle other one is okay overall packing is good..,Neutral
This is one of the most beautiful wrist band,Positive
It came with leaked bottle colour is like jame sheereen a local product not satisfied.,Negative
beautiful gift for kids,Positive
MashaAllah handfree sound quality bohat Achi hai or meny pubg k liye liya hai best for gaming thanks daraz and sails man,Positive
Very good hard case. Thanks to the seller,Positive
Excellent product,Positive
Bht hi zaberdast product ha I ordered first time from daraz and I am totally satisfied inshallah will ordered again,Positive
Few large black scar in the brightness on objective for zoning light I shal remain third poor parts received from online draz aap 😭,Negative
gloves buttons are broken,Negative
It’s very nice has music and lights. Product quality is also good,Positive
"below average , almost torned both sides after 2days use",Negative
This charger not campatie with smart watch. radius of clipper not adjust,Positive
Really like it,Positive
The most useful and important product to buy yourself,Positive
Low quality! Its a thin layer of form. i did not like the quality. Better to buy a better quality for more money.,Negative
Fresh hai,Positive
"Same as advertised, very pretty necklace in very less price, highly recommend",Positive
Its too good  better battery time in low prize its very comfortable,Positive
daraz mart is an easy way for grocery shopping 🛒,Positive
It's the second order. Delivered on time. The product is working well.,Positive
good product by Daraz but price mentioned was on add rs 90 and actually price printed is 70,Neutral
no doubt daraz is best,Positive
Quality product,Positive
an Well-Written and Extensive book related to Growing Vast amount of Wealth,Positive
Spotless LED and a very clean one as well. Better than the market in this price. Delivered in 2 days. Seller sent a mouse pad as a gift as well.. Excellent experience..,Positive
good thing,Positive
"It has a strange smell, there is a mixture like it, I don't like this perfume oil",Negative
Yes it is beautiful thank you,Positive
battery timming is very poor less than 1 hour,Negative
product was not good at it it was of poor quality one was not even working,Negative
Showed something else and sent something else.,Negative
Quality is good as compared to price,Positive
chumkta hi nhi hau bakwas,Negative
original product! loved it,Positive
good silicone good quality,Positive
perfectly working loved it.,Positive
my kids are super duper excited to have it.,Positive
It's just trusty not well-known it's quality is not good,Positive
It is original GiONEE.Voice is very clear.Overall it is excellent 👍,Positive
thermostat is new but adopter is used adopter wire is damaged and used,Neutral
"however, received after one day delay..... overall a good experience",Neutral
very very low quality,Negative
everything is fine but one thing is that it only have peanuts,Neutral
I love it and my advice to all of you is you should try it and it is very good in this price range please try it,Positive
buhtttt h ache hen❤️👍,Negative
it's nice .same as shown in pics. but packaging was not good.,Neutral
Well it's a good product. Works perfectly as mentioned but there is a major problem which is the battery backup. If it's fully charged then it only gives 10-15 mins backup time which is very low. That is the only reason I'm giving it three stars.,Neutral
really good light's and quality,Positive
bhot hi achi hain battari timeing long good nice beautiful,Positive
"Bhot Ala bluetooth hain zabardast 👌👌👌.
Maza Agya Sound b bhot Acha hai or bettry timing b Achi hai.",Positive
its good thats original handfree but little expensive but its very well,Neutral
excellent quality. always good buying vegetables from daraz. highly recommended,Positive
Looks better in the pic. But still satisfied with the product.,Neutral
My order is not returned why ? This is not working who should I complain,Neutral
"good product, same ordered as shown",Positive
fresh products,Positive
"Parcel received on time. Seller has positive attitude but reason for giving 2 stars is that product its self is not up to the mark. It has too much echo that you might lose your hearing sense and other person couldn't hear you properly. No noise cancellation, Battery ends with in 2 hours, Power on & off is manual.",Neutral
fresh vegetables in reasonable price 👍,Positive
Thanks Daraz. It was well packed and safely delivered. Not installed yet.,Positive
very good product. thanks daraz,Positive
"the seal is broken of the box. 
but all are in good condition with pretty packaging
and product also.Sound of pods is excellent.And with in the range of given date",Negative
great product! really really great value for money!,Positive
to good ❤️,Positive
awsome thing in best price...highly recommended..⭐⭐⭐⭐⭐,Positive
Very nice thanks daraz,Positive
Strip light is good and cheap to buy you can easily fix it on wall in any way as you want happy with product,Neutral
good quality well packed in a box reasonable price delivered safely,Positive
The quality is very good the delivery was so fast and the products were nicely packed,Positive
These running shoes are awesome.... Good one in this price,Positive
Under size but fresh,Positive
Very bad quality. Manufacturerd locally in Karachi and print the box of lifecare. Even there is no company name on device. Don't waste your money. LED screen fluctuates on and off. Poor quality.,Negative
good product original  good offer shukriya daraz,Positive
I ordered white airpods but I got black one,Negative
everything was fine.,Positive
Bohat achi offer hai,Positive
"working, good quality for the price.",Positive
sahi potato hai nice darz thank for fresh vegitables,Positive
Good shoes in lowest price light weight,Positive
one of the greatest mouse pad so far I've ever seen in best price and was delivered very quickly. So far our satisfaction increasing every time we order something in daraz. Great work daraz and thinkers professional karachi,Positive
Great product. Same as advertised. Nice packaging and a small card of best wishes. Very nice gesture by the seller. Recommended.,Positive
I receive this packing whats the difference Is that orignal Explain for next,Negative
"I order 2 vases , however the vendor send me 1 vase instead of 2 and i paid for 2.. Very disappointed Rs 119 is not a big amount but worst experience.",Negative
100% plus original and very good product. Doesn't take much space.,Positive
looks good. I tried after lights off and shine,Positive
2 star,Negative
This handsfree is amazing very good quality and sound  highly recommended 😍,Positive
Very good quality and in time delivery. Hope to by more soon..,Positive
this is too good man totally recommended it is just beautiful Removes dead skins makes your skin baby soft and literally it just works like a magi. I am giving my review after using the glove and trust me it works amazing I mainly don't write reviews and if I write than they are not so long but this is something I really like and would definitely buy again thankyou seller,Positive
Boht behtreen quality ha I m fully satisfied,Positive
"It's good with efficient performance,if you know how to use it.price is little more then market,but never mind its affordable.overall it's good 👍. before using it,clean it with detol for avoid anticiptic.",Neutral
nice product likes show as a picture,Positive
This is the best engine guard for ybrs.,Positive
highly recommended fresh products ♥️,Positive
"good secure packaging, authentic product, delivered on time, very satisfied with the quality of the product and service, highly recommended very nice quality price is affordable seller is too good packing was awesome overall best experience recommended",Positive
Notable quality in reasonable price.,Positive
I receive same product..... Thanks daraz,Positive
"Amazing gionee handfree , quality is good delivered on time highly recommended 👌😍",Positive
good quality but a little bit of mistake..thats why i m not shy...after all better one...,Neutral
thank you for daraz excilent quality by seller,Positive
"The item was pretty much as described in the video so cant complain, remember the only proper colors are rgb, the other colors will not appear on the strip but instead the light far away will appear to be of that color (the strip itself will still appear to be multiple different colors)

I would advise everyone looking for any color apart from the RGB colors to look into the 5050 variant as this one will not have multiple colors on the strip (which is shown in the video)

ignore all reviews that show purple or other colors on the strip they are 5050, even if you google only the 5050 variant and better support this. good luck",Negative
Kese Na Kal Ke H,Negative
fresh and good for price,Positive
Good product . new condition,Positive
I ordered attar mahtabi but was sent Romance,Negative
one port is not working,Negative
Good product this case best for airpods i like it🥰,Positive
Very reasonable and good in use,Positive
Good in quality and in working,Positive
I didn't get what I have ordered. But still good.,Neutral
"this is how i got your product, broken",Negative
loved them will order more soon,Positive
"bhot acha product hai, I liked it so much
recommended",Positive
very good quality. thank you,Positive
Bhai buhat achi cheez hai mery tarf say 100 and 10 % recommended hai zaroor buy karen,Positive
I love it 😍😍,Positive
Very attractive I look sexy but slight tight. Recommended Daraz and seller,Neutral
very low quality material . high price. not recommended. air through is very slow. very disappointed,Negative
Doesn't work,Negative
Seller shows another product sends another. I ordered warm gentle pink magic cream but he sent Jiao embelish water tender the skin ...looks same but difference in quality.,Negative
Satisfied with the order. My kitten is healthy. I was worried he won’t fit but the jetbox is very spacious and nice. The material is of good quality. 10/10 I recommend,Positive
Excellent quality in such less price. Recommended,Positive
"Amazing product!
3 years back I started using Gionee earphones and since then there is no going back.",Negative
the parcel was on time. it's theame size as described however I feel that the quality of silicon was not exactly like the one I had before. overall not bad.,Neutral
I received it yesterday. It is very good and arrived before time and good working .lowest price,Positive
"Sath cable kharab nikle ha, i want to order one more, ap plz onke satg cable bheg den theak",Negative
Quality of the product and sound is awesome,Positive
good quality soft and easy shoes thanks.,Positive
Prices are high quality is good,Positive
Thkz daraz🎉🎉🤗👏 that are so good in this price i ordered 2 and they both are too good thanks for not disappointing me daraz 😊😊🤗🤗,Positive
if any one want to purchased so plz don't to do this .. this is very very poor quality.,Negative
best,Positive
fake hy koi naa mangwy,Negative
handy but voice distortion occurs sometimes,Neutral
none the less its a useful item.,Neutral
i received my shoes and its outstanding,Positive
Good Quality and Sturdy Hopefully it'll serve me for a long time..,Positive
price showing less but when select the item price got increase.,Negative
Good items.,Positive
Very Useful product in Good Price,Positive
it's fresh vegetables and fast delivery packing is good quality is very good I am happy this purchasing 👍,Positive
"overall good experience,thank u so much 🌹",Positive
It was bad looks like fake knockoff. Backspace key was stucking. Returned it.,Negative
So so pretty dress in reasonable price 👗😍 guy's must buy it and recommended 🌹,Positive
it takes 2 week to deliver a single product. very bad service,Negative
v good and nice Product in nice packing but smaller in size and less in number than expected.,Neutral
good quality and very corporative person this sellar,Positive
Did not fit. Had to return.,Negative
He sent us a original product.Product is so much good.VR,Positive
good product nice seller👍👍👍👍,Positive
"Order received in time. Packing was not proper, although items were received in one piece.Not yet checked it's performance",Neutral
"WONDERFUL EXPERIENCE AND DELICIOUS PARATAHS . VERY NICE    SERVICE OF DARAZ . ON TIME DELIVERY OVERALL I RECOMMENDED PRODUCT , SELLER AND ALWAYS DARAZ . THANKS DARAZ .",Positive
didn't worth,Negative
nice and lightweight good quality staff,Positive
Nice Almost same as shOwn,Positive
nice...I think it is best in this price....and BTS lover must try it....summer cloth hai soft and cool,Positive
This is Amazing But One Issue In this These Battery Timing Was Not Perfect In one Minute 10% charge Fly,Neutral
bast bracelet ❤bast daraz,Positive
"i really love this😍 packing is very well❤ 
i trust u daraz❤",Positive
i order 2 ac i received both different model one is 18T model and one is 18H and one a/c out door is not original package its received full of dust with open cartoon,Negative
