text,label
عملاً سائنس پڑھنے کا فائدہ؟,دنیا کو سمجھنے میں مدد ملتی ہے
حقیقت میں وقت پر کام کرنے کی عادت؟,کامیابی میں مدد دیتی ہے
حقیقت میں شمسی توانائی کیوں اچھی؟,صاف اور تجدید پذیر
عملاً لائبریری جانے کا فائدہ؟,کتابیں اور پرسکون ماحول
عام طور پر کھڑکیوں پر جالی کیوں؟,کیڑوں سے بچاؤ
زیادہ تر کچرا الگ کیوں کریں؟,ری سائیکلنگ آسان ہوتی ہے
عمومی طور پر اسکول کا بیگ ہلکا کیوں رکھیں؟,کمر کے درد سے بچاؤ
اکثر ہفتے کے کتنے دن؟,سات دن
زیادہ تر بلڈ پریشر کیا ہے؟,خون کی نالیوں میں دباؤ
عملاً گھر کے کام میں مدد کیوں؟,ذمہ داری اور تعاون بڑھتا ہے
عمومی طور پر دوستی میں جھوٹ کیسا؟,رشتہ کمزور کرتا ہے
عمومی طور پر کمپوسٹ کیا ہے؟,قدرتی کھاد بنانے کا طریقہ
عمومی طور پر موبائل کا زیادہ استعمال کیسا؟,حد میں رکھنا بہتر ہے
اکثر آن لائن تعلیم کا فائدہ؟,گھر بیٹھے سیکھنے کی سہولت
دوستی کس طرح نبھائیں؟,ایمانداری اور احترام سے
عمومی طور پر پروٹین کن چیزوں میں ہے؟,انڈے، دودھ، گوشت اور دالوں میں
عملاً آگ کے لیے کون سی چیز ضروری ہے؟,آکسیجن آگ کے لیے ضروری ہے
عمومی طور پر روشنی کس رفتار سے سفر کرتی ہے؟,روشنی بہت تیز رفتار سے سفر کرتی ہے
بورڈ پر لکھنے کا فائدہ؟,دوسروں کو دکھانے میں آسان
مائیکروفون کیا کرتا ہے؟,آواز ریکارڈ کرتا ہے
عمومی طور پر صبر کا پھل کیا؟,کامیابی اور سکون
اکثر سورج کس سمت سے نکلتا ہے؟,سورج مشرق سے نکلتا ہے
عام حالات میں سمندر کی حفاظت کیوں؟,ماحولیاتی توازن کے لیے
اکثر مائیکروفون کیا کرتا ہے؟,آواز ریکارڈ کرتا ہے
صحت مند وزن کیسے رکھیں؟,متوازن غذا اور ورزش سے
حقیقت میں کھانا ضائع کیوں نہ کریں؟,وسائل کی بچت ہوتی ہے
زیادہ تر درخت کٹنے کا نقصان؟,ماحول متاثر ہوتا ہے
عملاً کچرا الگ کیوں کریں؟,ری سائیکلنگ آسان ہوتی ہے
عمومی طور پر پھل روزانہ کیوں کھائیں؟,وٹامنز اور فائبر ملتے ہیں
عام حالات میں ایپ کیا ہے؟,موبائل یا کمپیوٹر پر چلنے والا پروگرام
حقیقت میں گروپ پروجیکٹ کا فائدہ؟,ٹیم ورک اور سیکھنے کا موقع
اکثر گھر کا بجٹ کیسے بنائیں؟,آمدن اور اخراجات لکھیے
زیادہ تر نوٹس بنانا کیوں مفید؟,یادداشت بہتر ہوتی ہے
بلوٹوتھ کیا کہلاتا ہے؟,بغیر تار کے آلات جوڑنے کی ٹیکنالوجی
حقیقت میں ڈکشنری کا استعمال؟,الفاظ کے معنی جاننے کے لیے
عام طور پر قطب نما کیا بتاتا ہے؟,سمتیں
عام طور پر پاس ورڈ محفوظ رکھنے کا فائدہ؟,ذاتی معلومات کی حفاظت
اکثر ڈیجیٹل کیمرہ کیا کرتا ہے؟,تصاویر اور ویڈیوز بناتا ہے
عملاً آن لائن تعلیم کا فائدہ؟,گھر بیٹھے سیکھنے کی سہولت
زیادہ تر پڑوسیوں سے رویہ کیسا؟,اچھا اور مددگار
حقیقت میں سورج کی روشنی کی رفتار کیا ہے؟,تقریباً تین لاکھ کلومیٹر فی سیکنڈ
شکایت کرنے سے بہتر کیا؟,حل تلاش کرنا
زیادہ تر لکھائی کی مشق کیوں؟,لکھنے کی صلاحیت بہتر ہوتی ہے
حقیقت میں قدرتی وسائل کی حفاظت کیوں؟,آنے والی نسلوں کے لیے
حقیقت میں صبر کا پھل کیا؟,کامیابی اور سکون
عام طور پر جنگلات کی حفاظت کیوں؟,موسمیاتی توازن کے لیے
حقیقت میں موسم گرما میں پودوں کا خیال؟,باقاعدہ پانی دیں
اکثر موبائل ڈیٹا کیا ہے؟,موبائل نیٹ ورک سے انٹرنیٹ
زیادہ تر دوستی میں جھوٹ کیسا؟,رشتہ کمزور کرتا ہے
پڑھائی کا بہترین وقت کون سا؟,صبح کا وقت عام طور پر بہتر ہوتا ہے
حقیقت میں ہوم ورک وقت پر کیوں؟,عادت اور سیکھنے کے لیے
حقیقت میں ہارڈ ڈرائیو کیا ہے؟,ڈیٹا مستقل محفوظ رکھنے کا آلہ
اکثر وعدہ خلافی کا نقصان؟,اعتماد ختم ہوتا ہے
عمومی طور پر وقت کا انتظام کیسے؟,ترجیحات اور شیڈول سے
حقیقت میں جھوٹ بولنا کیسا؟,برداشت نہیں کرنا چاہیے
اکثر ہوا میں کون سی گیس زیادہ ہوتی ہے؟,نائٹروجن گیس سب سے زیادہ ہوتی ہے
اکثر جوتوں کی ریک کیوں؟,ترتیب اور جگہ کی بچت
عمومی طور پر پلاسٹک بیگ کی جگہ کیا؟,کپڑے یا کاغذ کے تھیلے
عمومی طور پر پانی کیسے بچائیں؟,نل بند رکھ کر اور درست استعمال سے
اکثر پانی کا فلٹر کیوں؟,صاف پانی کے لیے
عمومی طور پر پڑھائی کا بہترین وقت کون سا؟,صبح کا وقت عام طور پر بہتر ہوتا ہے
زیادہ تر گھر میں فرسٹ ایڈ باکس کیوں؟,ہنگامی مدد کے لیے
حقیقت میں علم حاصل کرنا کیوں؟,زندگی بہتر بنتی ہے
عام طور پر آکسیجن کہاں سے ملتی ہے؟,زیادہ تر پودوں اور درختوں سے
عام حالات میں سبزیاں کیوں کھانی چاہییں؟,وٹامنز اور فائبر ملتے ہیں
عمومی طور پر بجلی سے کیسے بچیں؟,گیلے ہاتھوں سے سوئچ نہ چھویں
عمومی طور پر ویب سائٹ کیا ہے؟,انٹرنیٹ پر معلومات کا صفحہ
بارش کا پانی پودوں کے لیے کیسا؟,عام طور پر اچھا ہوتا ہے
عمومی طور پر ریاضی سیکھنے کا فائدہ؟,سوچنے کی صلاحیت بڑھتی ہے
عملاً آگ کیسے بجھائیں؟,پانی یا ریت سے
عملاً پلاسٹک کا نقصان؟,ماحول آلودہ ہوتا ہے
دن کے وسط کو کیا کہتے ہیں؟,دوپہر
کلاس میں توجہ کیسے؟,فعال شرکت اور نوٹس سے
اکثر مصنوعی ذہانت کیا ہے؟,کمپیوٹر کی انسانی سوچ کی نقل
عام حالات میں زمین سورج کے گرد کتنی دیر میں چکر لگاتی ہے؟,تقریباً 365 دن میں
حقیقت میں پانی کا کیمیائی فارمولا کیا ہے؟,پانی کا کیمیائی فارمولا H2O ہے
عملاً مدد کرنے کا فائدہ؟,خوشی اور اچھے رشتے
عملاً سرچ انجن کیا کرتا ہے؟,انٹرنیٹ پر معلومات تلاش کرتا ہے
عمومی طور پر زخم پر کیا لگانا چاہیے؟,صاف پٹی اور اینٹی سیپٹک
عام طور پر ہیڈ فون کیا ہے؟,آواز سننے کا ذاتی آلہ
عمومی طور پر قطب نما کیا بتاتا ہے؟,سمتیں
ورزش کے بعد کیا کریں؟,کچھ دیر آرام اور پانی
ای میل کیا ہے؟,الیکٹرانک پیغام بھیجنے کا طریقہ
عام طور پر آواز کیسے سفر کرتی ہے؟,ہوا کی لہروں سے
کتاب کیسے سنبھالیں؟,صفحات موڑنے سے گریز
رنگ کیسے نظر آتے ہیں؟,روشنی کی عکاسی سے
ہاتھ دھونا کیوں لازمی ہے؟,جراثیم ختم ہوتے ہیں
گھر میں پودے کیوں لگائیں؟,ماحول صاف اور خوبصورت ہوتا ہے
کمپیوٹر کی میموری کیا کرتی ہے؟,ڈیٹا عارضی طور پر محفوظ رکھتی ہے
عمومی طور پر دودھ کے کیا فائدے ہیں؟,ہڈیاں مضبوط بناتا ہے
تھرمامیٹر کیا ناپتا ہے؟,درجہ حرارت
اکثر کیلنڈر کیا بتاتا ہے؟,تاریخ اور دن
عمومی طور پر سائنس پراجیکٹ کیسے بنائیں؟,تحقیق اور تجربہ سے
اسپیکر کیا ہے؟,آواز باہر نکالتا ہے
اکثر صبر کیوں ضروری؟,بہتر فیصلے ہوتے ہیں
عام طور پر آلودگی کیسے کم کریں؟,عوامی ٹرانسپورٹ اور درخت لگا کر
عملاً ماحول کی صفائی کیوں؟,صحت بہتر رہتی ہے
حقیقت میں آواز کیسے سفر کرتی ہے؟,ہوا کی لہروں سے
عمومی طور پر تعلیم کیوں ضروری ہے؟,علم بڑھتا ہے اور مواقع ملتے ہیں
زیادہ تر پلاسٹک جلانے کا نقصان؟,زہریلی گیسیں نکلتی ہیں
عام حالات میں کلاؤڈ سٹوریج کیا ہے؟,انٹرنیٹ پر ڈیٹا محفوظ رکھنے کا طریقہ
اکثر بارش کیسے ہوتی ہے؟,بادل میں بخارات ٹھنڈے ہو کر قطروں کی شکل میں گرتے ہیں
عام حالات میں آئینہ کیسے کام کرتا ہے؟,روشنی کی عکاسی سے تصویر دکھاتا ہے
عملاً وقت کی پابندی کیوں اہم؟,کام بروقت ہوتا ہے
دروازے کے تالے کیوں؟,حفاظت کے لیے
تعاون کرنے کا فائدہ؟,کام آسان ہو جاتا ہے
اکثر کان کی صفائی کیسے؟,احتیاط سے اور نرمی سے
عمومی طور پر محنتی ہونا کیسا؟,کامیابی کی کنجی ہے
عملاً رنگ کیسے نظر آتے ہیں؟,روشنی کی عکاسی سے
زیادہ تر برف پانی کی کون سی حالت ہے؟,برف پانی کی ٹھوس حالت ہے
صحت مند رہنے کا طریقہ کیا کہلاتا ہے؟,ورزش، صحت مند غذا اور نیند
عمومی طور پر ڈرون کیا ہے؟,بغیر پائلٹ کے اڑنے والا آلہ
عام طور پر معافی مانگنا کب؟,غلطی پر
زیادہ تر سورج کس سمت سے نکلتا ہے؟,سورج مشرق سے نکلتا ہے
صحت مند دل کے لیے کیا کریں؟,ورزش اور کم تیل والی غذا
کچن صاف رکھنے کا فائدہ؟,جراثیم کم ہوتے ہیں
زیادہ تر سخاوت کا فائدہ؟,خوشی اور برکت ملتی ہے
عملاً جنگلات کی حفاظت کیوں؟,موسمیاتی توازن کے لیے
عام حالات میں پانی کیسے بچائیں؟,نل بند رکھ کر اور درست استعمال سے
اکثر نقشہ خوانی کیوں سیکھیں؟,سمت اور مقام معلوم کرنے کے لیے
عام طور پر گیس کا بل کیسے کم کریں؟,احتیاط سے استعمال کر کے
اکثر درخت لگانے کا فائدہ؟,آکسیجن اور صاف ماحول
عام حالات میں دن رات کیسے بنتے ہیں؟,زمین کے گھومنے سے
بچت کرنا کیوں اہم؟,مستقبل کے لیے مددگار
اکثر داंत صاف رکھنے کا طریقہ؟,روزانہ برش کرنا چاہیے
گھڑی کا کام؟,وقت بتانا
عام طور پر سائنس پراجیکٹ کیسے بنائیں؟,تحقیق اور تجربہ سے
عمومی طور پر زلزلہ کیوں آتا ہے؟,زمین کی تہوں کی حرکت سے
عملاً کیلنڈر کیا بتاتا ہے؟,تاریخ اور دن
عملاً کمپیوٹر کے اہم حصے کون سے ہیں؟,پروسیسر، میموری اور اسٹوریج
عام طور پر بلوٹوتھ کیا ہے؟,بغیر تار کے آلات جوڑنے کی ٹیکنالوجی
اکثر پھولوں کی دیکھ بھال کیسے؟,پانی اور مناسب روشنی
نوٹس بنانا کیوں مفید؟,یادداشت بہتر ہوتی ہے
عمومی طور پر بلڈ پریشر کیا ہے؟,خون کی نالیوں میں دباؤ
وقت کی پابندی کیوں اہم؟,کام بروقت ہوتا ہے
عمومی طور پر گاڑی کم چلانے کا فائدہ؟,آلودگی کم ہوتی ہے
حقیقت میں کیمرہ لینس کیا کرتا ہے؟,روشنی کو فوکس کرتا ہے
موسم کیسے بدلتے ہیں؟,زمین کے سورج کے گرد چکر سے
اکثر لکھنے کی مشق کیوں؟,خیالات واضح ہوتے ہیں
عملاً ترازو کیا کرتا ہے؟,وزن ناپتا ہے
زیادہ تر پلاسٹک بیگ کی جگہ کیا؟,کپڑے یا کاغذ کے تھیلے
عام طور پر روشنی کس رفتار سے سفر کرتی ہے؟,روشنی بہت تیز رفتار سے سفر کرتی ہے
آن لائن تعلیم کا فائدہ؟,گھر بیٹھے سیکھنے کی سہولت
حقیقت میں آئرن کی کمی سے کیا ہوتا ہے؟,خون کی کمی ہو سکتی ہے
عام حالات میں بچت کرنا کیوں اہم؟,مستقبل کے لیے مددگار
عمومی طور پر چاند پر زندگی ممکن ہے؟,نہیں، چاند پر زندگی ممکن نہیں
عمومی طور پر کپڑے دھونے کا بہتر طریقہ؟,مناسب صابن اور پانی سے
عام طور پر پودے خشک کیوں نہ ہونے دیں؟,وہ آکسیجن دیتے ہیں
اکثر کمپیوٹر کی میموری کیا کرتی ہے؟,ڈیٹا عارضی طور پر محفوظ رکھتی ہے
حقیقت میں موبائل کو چارج کرتے وقت خیال؟,زیادہ گرم نہ ہونے دیں
عام طور پر بجلی کا میٹر کیا بتاتا ہے؟,استعمال شدہ یونٹس
اکثر موسم سرما میں پودوں کا خیال؟,زیادہ پانی سے بچائیں
تعلیم کیوں ضروری ہے؟,علم بڑھتا ہے اور مواقع ملتے ہیں
عمومی طور پر کھڑکیوں پر جالی کیوں؟,کیڑوں سے بچاؤ
عمومی طور پر تاریخ کی تاریخیں کیسے یاد کریں؟,ربط اور دہرائی سے
حقیقت میں بارش کا پانی جمع کرنے کا فائدہ؟,پانی کی بچت
بارش کیسے ہوتی ہے؟,بادل میں بخارات ٹھنڈے ہو کر قطروں کی شکل میں گرتے ہیں
حقیقت میں داंत صاف رکھنے کا طریقہ؟,روزانہ برش کرنا چاہیے
اکثر سائنسی تجربہ کیا ہے؟,فرضیہ کی جانچ کا طریقہ
مہمان نوازی کس طرح؟,احترام اور خوش اخلاقی سے
عملاً صبر کیوں ضروری؟,بہتر فیصلے ہوتے ہیں
عمومی طور پر ہیڈ فون کیا ہے؟,آواز سننے کا ذاتی آلہ
دن رات کس طرح بنتے ہیں؟,زمین کے گھومنے سے
اکثر وقت پر کام کرنے کی عادت؟,کامیابی میں مدد دیتی ہے
ویب سائٹ کیا کہلاتا ہے؟,انٹرنیٹ پر معلومات کا صفحہ
اکثر انسائیکلوپیڈیا کیا ہے؟,علم کی جامع کتاب
حقیقت میں چاند پر زندگی ممکن ہے؟,نہیں، چاند پر زندگی ممکن نہیں
حقیقت میں سائنس پراجیکٹ کیسے بنائیں؟,تحقیق اور تجربہ سے
پودے خشک کیوں نہ ہونے دیں؟,وہ آکسیجن دیتے ہیں
سولر پینل کیا کرتا ہے؟,سورج کی روشنی سے بجلی بناتا ہے
نباتات کو سورج کی روشنی کیوں ضروری ہے؟,فوتوسنتھیس کے ذریعے خوراک بنانے کے لیے
عام طور پر موسم کیسے بدلتے ہیں؟,زمین کے سورج کے گرد چکر سے
عمومی طور پر دن کے وسط کو کیا کہتے ہیں؟,دوپہر
عام حالات میں مقناطیس کیا کرتا ہے؟,لوہے کو کھینچتا ہے
اکثر صداقت کی اہمیت؟,اعتماد پیدا ہوتا ہے
عام طور پر کمپیوٹر کے اہم حصے کون سے ہیں؟,پروسیسر، میموری اور اسٹوریج
عام حالات میں پانی کا کیمیائی فارمولا کیا ہے؟,پانی کا کیمیائی فارمولا H2O ہے
حقیقت میں اسکول کا بیگ ہلکا کیوں رکھیں؟,کمر کے درد سے بچاؤ
عام طور پر پانی کیسے بچائیں؟,نل بند رکھ کر اور درست استعمال سے
عمومی طور پر فیکٹریوں کا دھواں نقصان دہ کیوں؟,ہوا آلودہ ہوتی ہے
عمومی طور پر گھر میں بجلی کا بل کیسے کم کریں؟,ایل ای ڈی بلب اور احتیاط سے
زیادہ تر وزن کنٹرول کرنے کا طریقہ؟,صحت مند غذا اور ورزش
زیادہ تر جوتے صاف رکھنے کیوں؟,اچھی عادت اور لمبی عمر
کان کی صفائی کیسے؟,احتیاط سے اور نرمی سے
زیادہ تر سورج نکلنے کا وقت کیا کہلاتا ہے؟,طلوع آفتاب
انٹرنیٹ کیا ہے؟,دنیا بھر کے کمپیوٹرز کا نیٹ ورک
حقیقت میں ڈیجیٹل کیمرہ کیا کرتا ہے؟,تصاویر اور ویڈیوز بناتا ہے
موبائل ڈیٹا کیا ہے؟,موبائل نیٹ ورک سے انٹرنیٹ
زیادہ تر آکسیجن کہاں سے ملتی ہے؟,زیادہ تر پودوں اور درختوں سے
عمومی طور پر قدرتی کیڑے کنٹرول؟,فائدہ مند کیڑے استعمال کر کے
حقیقت میں ای میل کیا ہے؟,الیکٹرانک پیغام بھیجنے کا طریقہ
عام حالات میں بزرگوں کا احترام کیوں؟,تجربے کی قدر
عمومی طور پر بخار آنے پر کیا کریں؟,آرام اور ڈاکٹر سے مشورہ
اکثر محنت کا نتیجہ؟,کامیابی اور اطمینان
حقیقت میں سولر پینل کیا کرتا ہے؟,سورج کی روشنی سے بجلی بناتا ہے
عام حالات میں تمباکو نوشی کا نقصان؟,کئی بیماریوں کا سبب بنتی ہے
عمومی طور پر تنقید قبول کرنا کیسا؟,بہتری میں مدد دیتی ہے
عملاً رات کو جلدی سونا کیسا؟,صحت کے لیے اچھا ہے
عام حالات میں زلزلہ کیوں آتا ہے؟,زمین کی تہوں کی حرکت سے
عام طور پر سورج کی روشنی کی رفتار کیا ہے؟,تقریباً تین لاکھ کلومیٹر فی سیکنڈ
کلاؤڈ سٹوریج کیا کہلاتا ہے؟,انٹرنیٹ پر ڈیٹا محفوظ رکھنے کا طریقہ
بھاپ پانی کی کون سی حالت ہے؟,بھاپ پانی کی گیسی حالت ہے
پریزنٹیشن کیسے بنائیں؟,نقاط مرتب کر کے اور مشق کر کے
اکثر جوتے صاف رکھنے کیوں؟,اچھی عادت اور لمبی عمر
اکثر الرجی کیا ہے؟,جسم کا غیر معمولی ردعمل
عمومی طور پر لکھنے کی مشق کیوں؟,خیالات واضح ہوتے ہیں
حقیقت میں مثبت کردار کیسے؟,اچھے اخلاق اور ذمہ داری سے
عام طور پر پودے کو کھاد کیوں؟,نشوونما بہتر ہوتی ہے
عمومی طور پر پھولوں کی دیکھ بھال کیسے؟,پانی اور مناسب روشنی
مثبت کردار کیسے؟,اچھے اخلاق اور ذمہ داری سے
عملاً موبائل ڈیٹا کیا ہے؟,موبائل نیٹ ورک سے انٹرنیٹ
تمباکو نوشی کا نقصان؟,کئی بیماریوں کا سبب بنتی ہے
عام حالات میں بارش کیسے ہوتی ہے؟,بادل میں بخارات ٹھنڈے ہو کر قطروں کی شکل میں گرتے ہیں
عام حالات میں ای میل کیا ہے؟,الیکٹرانک پیغام بھیجنے کا طریقہ
حقیقت میں پانی کا ٹینک صاف کیوں رکھیں؟,صحت مند پانی کے لیے
اکثر سورج ڈوبنے کا وقت کیا کہلاتا ہے؟,غروب آفتاب
زیادہ تر تمباکو نوشی کا نقصان؟,کئی بیماریوں کا سبب بنتی ہے
عمومی طور پر ورزش سے پہلے کیا کریں؟,وارم اپ ضروری ہے
پھل روزانہ کیوں کھائیں؟,وٹامنز اور فائبر ملتے ہیں
حقیقت میں سائنسی تجربہ کیا ہے؟,فرضیہ کی جانچ کا طریقہ
آئرن کی کمی سے کیا ہوتا ہے؟,خون کی کمی ہو سکتی ہے
حقیقت میں قلم کیسے پکڑیں؟,آرام دہ اور صحیح گرفت سے
حقیقت میں گھڑی کا کام؟,وقت بتانا
حقیقت میں ہفتے کے کتنے دن؟,سات دن
زیادہ تر انٹرنیٹ بینکنگ کیا ہے؟,انٹرنیٹ کے ذریعے بینک کے کام کرنا
اکثر گیس کے چولہے کا خیال؟,لیکس سے بچاؤ اور حفاظت
عمومی طور پر موبائل ڈیٹا کیا ہے؟,موبائل نیٹ ورک سے انٹرنیٹ
حقیقت میں ماؤس کیا کام کرتا ہے؟,سکرین پر اشارہ کرنے کا آلہ
حقیقت میں بلڈ پریشر کیا ہے؟,خون کی نالیوں میں دباؤ
دوستی کیسے نبھائیں؟,ایمانداری اور احترام سے
زیادہ تر کپڑے دھونے کا بہتر طریقہ؟,مناسب صابن اور پانی سے
عمومی طور پر ڈکشنری کا استعمال؟,الفاظ کے معنی جاننے کے لیے
زیادہ تر رات کے وسط کو کیا کہتے ہیں؟,آدھی رات
حقیقت میں ندی نالے صاف رکھنے کیوں؟,پانی آلودہ نہیں ہوتا
حقیقت میں وائی فائی کیا ہے؟,بغیر تار کے انٹرنیٹ کنکشن
زیادہ تر گاڑی کم چلانے کا فائدہ؟,آلودگی کم ہوتی ہے
گیس کے چولہے کا خیال؟,لیکس سے بچاؤ اور حفاظت
عام طور پر صبح جلدی اٹھنے کا فائدہ؟,دن کا کام بہتر ہوتا ہے
زلزلہ کیوں آتا ہے؟,زمین کی تہوں کی حرکت سے
حقیقت میں کھڑکیوں پر جالی کیوں؟,کیڑوں سے بچاؤ
ہوا میں کون سی گیس زیادہ ہوتی ہے؟,نائٹروجن گیس سب سے زیادہ ہوتی ہے
عام طور پر کیلشیم کیوں ضروری ہے؟,ہڈیاں اور دانت مضبوط بناتا ہے
سوال پوچھنا کیوں اچھا؟,سمجھ بہتر ہوتی ہے
زیادہ تر چاند زمین کے گرد کتنی دیر میں چکر لگاتا ہے؟,تقریباً 27 دن میں
اکثر کلاؤڈ سٹوریج کیا ہے؟,انٹرنیٹ پر ڈیٹا محفوظ رکھنے کا طریقہ
اکثر توقع سے زیادہ نمک کھانا کیسا؟,صحت کے لیے نقصان دہ
اکثر پاس ورڈ محفوظ رکھنے کا فائدہ؟,ذاتی معلومات کی حفاظت
کچرا الگ کیوں کریں؟,ری سائیکلنگ آسان ہوتی ہے
حقیقت میں پودے گھر میں کیوں؟,ہوا صاف رہتی ہے
حقیقت میں صبر کیوں ضروری؟,بہتر فیصلے ہوتے ہیں
پروٹین کن چیزوں میں ہے؟,انڈے، دودھ، گوشت اور دالوں میں
عمومی طور پر گروپ اسٹڈی کا فائدہ؟,ایک دوسرے سے سیکھنے میں مدد
محنتی ہونا کیسا؟,کامیابی کی کنجی ہے
زیادہ تر وعدہ خلافی کا نقصان؟,اعتماد ختم ہوتا ہے
اکثر ڈکشنری کا استعمال؟,الفاظ کے معنی جاننے کے لیے
عام حالات میں وائی فائی کیا ہے؟,بغیر تار کے انٹرنیٹ کنکشن
حقیقت میں مصنوعی ذہانت کیا ہے؟,کمپیوٹر کی انسانی سوچ کی نقل
اکثر بخیل ہونا کیسا؟,رشتوں کو نقصان پہنچاتا ہے
اکثر غلطی سے سیکھنا کیسا؟,بہتری کا موقع ملتا ہے
انٹرنیٹ کیا کہلاتا ہے؟,دنیا بھر کے کمپیوٹرز کا نیٹ ورک
حقیقت میں موسم سرما میں پودوں کا خیال؟,زیادہ پانی سے بچائیں
حقیقت میں پانی کا فلٹر کیوں؟,صاف پانی کے لیے
حقیقت میں بلوٹوتھ کیا ہے؟,بغیر تار کے آلات جوڑنے کی ٹیکنالوجی
عام طور پر بارش میں نکلتے وقت کیا کریں؟,چھتری یا بارش سے بچاؤ
زیادہ تر بادل کیسے بنتے ہیں؟,بخارات کے ٹھنڈے ہونے سے
ڈیجیٹل کیمرہ کیا کرتا ہے؟,تصاویر اور ویڈیوز بناتا ہے
عمومی طور پر خریداری میں کیا خیال؟,معیار اور قیمت کا
حقیقت میں سورج نکلنے کا وقت کیا کہلاتا ہے؟,طلوع آفتاب
پانی کا فلٹر کیوں؟,صاف پانی کے لیے
عام حالات میں داंत صاف رکھنے کا طریقہ؟,روزانہ برش کرنا چاہیے
زیادہ تر صحت مند دل کے لیے کیا کریں؟,ورزش اور کم تیل والی غذا
اکثر برف پانی کی کون سی حالت ہے؟,برف پانی کی ٹھوس حالت ہے
حقیقت میں آئینہ کیسے کام کرتا ہے؟,روشنی کی عکاسی سے تصویر دکھاتا ہے
اکثر نقشہ کا استعمال؟,سمت اور مقام بتانے کے لیے
عام طور پر قلم کیسے پکڑیں؟,آرام دہ اور صحیح گرفت سے
عمومی طور پر ندی نالے صاف رکھنے کیوں؟,پانی آلودہ نہیں ہوتا
عملاً وائی فائی کیا ہے؟,بغیر تار کے انٹرنیٹ کنکشن
زیادہ تر اساتذہ کا احترام کیوں؟,وہ علم دیتے ہیں
زیادہ تر صبر کیوں ضروری؟,بہتر فیصلے ہوتے ہیں
حقیقت میں آنکھوں کی حفاظت کیسے؟,زیادہ سکرین سے پرہیز اور روشنی کا خیال
عمومی طور پر پانی کا کیمیائی فارمولا کیا ہے؟,پانی کا کیمیائی فارمولا H2O ہے
عملاً نیند کیوں ضروری ہے؟,جسم اور دماغ کو آرام ملتا ہے
اکثر دروازے کے تالے کیوں؟,حفاظت کے لیے
عملاً جھوٹ بولنا کیسا؟,برداشت نہیں کرنا چاہیے
عام طور پر بالوں کی دیکھ بھال کیسے؟,باقاعدہ دھونا اور صحت مند غذا
حقیقت میں پروٹین کن چیزوں میں ہے؟,انڈے، دودھ، گوشت اور دالوں میں
زیادہ تر درخت لگانے کا فائدہ؟,آکسیجن اور صاف ماحول
سوشل میڈیا کسے کہتے ہیں؟,آن لائن معلومات شیئر کرنے کے پلیٹ فارم
عام حالات میں کتاب پڑھنے کا فائدہ؟,علم اور تخیل بڑھتا ہے
زیادہ تر بجلی کیسے بچائیں؟,غیر ضروری آلات بند کر کے
عام حالات میں ویب سائٹ کیا ہے؟,انٹرنیٹ پر معلومات کا صفحہ
عام حالات میں ورزش کے فائدے کیا ہیں؟,طاقت بڑھتی ہے اور صحت بہتر ہوتی ہے
عام طور پر وٹامن ڈی کہاں سے ملتا ہے؟,سورج کی روشنی اور کچھ غذاؤں سے
اکثر غریبوں کی مدد کیوں؟,انسانیت کا تقاضا
اساتذہ کا احترام کیوں؟,وہ علم دیتے ہیں
بالوں کی دیکھ بھال کیسے؟,باقاعدہ دھونا اور صحت مند غذا
اکثر ہوا کیسے چلتی ہے؟,درجہ حرارت کے فرق سے
بیج کیسے اگائیں؟,مٹی، پانی اور روشنی سے
عام طور پر رنگ کیسے نظر آتے ہیں؟,روشنی کی عکاسی سے
حقیقت میں ورزش کے بعد کیا کریں؟,کچھ دیر آرام اور پانی
اکثر فاسٹ فوڈ زیادہ کھانا کیسا ہے؟,صحت کے لیے نقصان دہ ہو سکتا ہے
حقیقت میں ہوا کیسے چلتی ہے؟,درجہ حرارت کے فرق سے
عمومی طور پر پرنٹر کیا کرتا ہے؟,کاغذ پر پرنٹ کرتا ہے
عام طور پر سال کے کتنے موسم؟,چار موسم عام ہیں
زیادہ تر فیکٹریوں کا دھواں نقصان دہ کیوں؟,ہوا آلودہ ہوتی ہے
عملاً ورزش کے فائدے کیا ہیں؟,طاقت بڑھتی ہے اور صحت بہتر ہوتی ہے
عمومی طور پر آن لائن تعلیم کا فائدہ؟,گھر بیٹھے سیکھنے کی سہولت
زمین سورج کے گرد کتنی دیر میں چکر لگاتی ہے؟,تقریباً 365 دن میں
عملاً چاند پر زندگی ممکن ہے؟,نہیں، چاند پر زندگی ممکن نہیں
عام طور پر سبزی گھر میں کیوں اگائیں؟,تازہ اور صحت مند خوراک
عام طور پر سائنس پڑھنے کا فائدہ؟,دنیا کو سمجھنے میں مدد ملتی ہے
اکثر لکھائی کی مشق کیوں؟,لکھنے کی صلاحیت بہتر ہوتی ہے
اکثر بھاپ پانی کی کون سی حالت ہے؟,بھاپ پانی کی گیسی حالت ہے
حقیقت میں خوش اخلاقی کا فائدہ؟,رشتے بہتر ہوتے ہیں
زیادہ تر ذیابیطس کیا ہے؟,خون میں شکر کی مقدار زیادہ ہونا
اکثر ریاضی سیکھنے کا فائدہ؟,سوچنے کی صلاحیت بڑھتی ہے
عام حالات میں وعدہ پورا کرنا کیوں؟,اعتماد برقرار رہتا ہے
پھولوں کی دیکھ بھال کیسے؟,پانی اور مناسب روشنی
اکثر گھر کی صفائی کیوں؟,صحت اور خوشگوار ماحول
